N	Total Time	Average CPE
2894	51345	17.74
2895	50066	17.29
2896	51135	17.66
2897	50613	17.47
2898	50026	17.26
2899	51893	17.90
2900	53481	18.44
2901	49893	17.20
2902	50210	17.30
2903	50748	17.48
2904	50936	17.54
2905	52886	18.21
2906	50773	17.47
2907	50637	17.42
2908	50654	17.42
2909	54034	18.57
2910	50609	17.39
2911	49974	17.17
2912	50842	17.46
2913	53796	18.47
2914	49989	17.15
2915	51155	17.55
2916	51546	17.68
2917	51532	17.67
2918	50877	17.44
2919	50390	17.26
2920	53451	18.31
2921	51598	17.66
2922	50878	17.41
2923	50861	17.40
2924	51417	17.58
2925	50290	17.19
2926	51265	17.52
2927	50406	17.22
2928	50556	17.27
2929	50893	17.38
2930	50817	17.34
2931	50885	17.36
2932	51585	17.59
2933	51263	17.48
2934	50819	17.32
2935	50603	17.24
2936	51073	17.40
2937	51691	17.60
2938	50551	17.21
2939	51193	17.42
2940	55461	18.86
2941	50442	17.15
2942	51245	17.42
2943	50855	17.28
2944	52031	17.67
2945	50203	17.05
2946	50585	17.17
2947	50504	17.14
2948	50894	17.26
2949	50927	17.27
2950	50578	17.15
2951	55322	18.75
2952	51465	17.43
2953	50881	17.23
2954	50289	17.02
2955	51406	17.40
2956	51326	17.36
2957	50412	17.05
2958	51074	17.27
2959	50771	17.16
2960	54847	18.53
2961	51509	17.40
2962	51586	17.42
2963	50853	17.16
2964	51205	17.28
2965	51290	17.30
2966	51156	17.25
2967	50813	17.13
2968	51079	17.21
2969	51006	17.18
2970	50610	17.04
2971	51505	17.34
2972	51195	17.23
2973	52628	17.70
2974	52523	17.66
2975	51879	17.44
2976	54235	18.22
2977	51005	17.13
2978	51064	17.15
2979	52295	17.55
2980	55487	18.62
2981	51691	17.34
2982	52154	17.49
2983	52191	17.50
2984	52426	17.57
2985	52849	17.70
2986	54867	18.37
2987	52557	17.60
2988	53022	17.74
2989	53397	17.86
2990	51752	17.31
2991	51038	17.06
2992	53811	17.98
2993	51006	17.04
2994	51560	17.22
2995	52069	17.39
2996	51466	17.18
2997	51375	17.14
2998	51246	17.09
2999	56212	18.74
3000	64872	21.62
3001	52630	17.54
3002	51160	17.04
3003	52875	17.61
3004	52464	17.46
3005	52356	17.42
3006	52739	17.54
3007	52025	17.30
3008	53721	17.86
3009	52223	17.36
3010	51677	17.17
3011	52652	17.49
3012	52889	17.56
3013	51658	17.15
3014	52609	17.45
3015	52175	17.31
3016	53915	17.88
3017	51706	17.14
3018	57336	19.00
3019	52487	17.39
3020	56594	18.74
3021	53640	17.76
3022	52940	17.52
3023	52734	17.44
3024	52902	17.49
3025	54860	18.14
3026	55045	18.19
3027	52721	17.42
3028	53042	17.52
3029	53265	17.59
3030	52408	17.30
3031	52456	17.31
3032	52353	17.27
3033	52839	17.42
3034	52163	17.19
3035	52265	17.22
3036	52456	17.28
3037	52557	17.31
3038	52589	17.31
3039	52654	17.33
3040	56285	18.51
3041	52866	17.38
3042	52947	17.41
3043	52894	17.38
3044	52428	17.22
3045	52543	17.26
3046	57136	18.76
3047	52604	17.26
3048	52666	17.28
3049	52850	17.33
3050	53150	17.43
3051	53141	17.42
3052	52527	17.21
3053	53282	17.45
3054	52636	17.24
3055	53060	17.37
3056	53159	17.39
3057	52586	17.20
3058	54270	17.75
3059	52852	17.28
3060	56128	18.34
3061	53036	17.33
3062	52854	17.26
3063	52843	17.25
3064	53132	17.34
3065	53092	17.32
3066	53130	17.33
3067	52649	17.17
3068	53488	17.43
3069	53271	17.36
3070	53217	17.33
3071	53299	17.36
3072	54379	17.70
3073	53379	17.37
3074	54206	17.63
3075	53719	17.47
3076	53299	17.33
3077	53291	17.32
3078	52946	17.20
3079	53897	17.50
3080	56816	18.45
3081	53489	17.36
3082	54477	17.68
3083	53278	17.28
3084	53754	17.43
3085	53634	17.39
3086	54166	17.55
3087	57371	18.58
3088	53466	17.31
3089	53395	17.29
3090	53653	17.36
3091	53828	17.41
3092	53099	17.17
3093	53211	17.20
3094	53285	17.22
3095	54432	17.59
3096	53763	17.37
3097	54272	17.52
3098	54148	17.48
3099	54038	17.44
3100	57639	18.59
3101	54083	17.44
3102	53849	17.36
3103	53828	17.35
3104	53767	17.32
3105	53851	17.34
3106	54190	17.45
3107	55030	17.71
3108	57900	18.63
3109	54306	17.47
3110	53961	17.35
3111	53534	17.21
3112	55096	17.70
3113	54250	17.43
3114	54596	17.53
3115	62049	19.92
3116	53493	17.17
3117	54494	17.48
3118	54278	17.41
3119	53938	17.29
3120	57251	18.35
3121	53853	17.26
3122	54172	17.35
3123	54082	17.32
3124	54363	17.40
3125	61738	19.76
3126	55402	17.72
3127	54068	17.29
3128	54199	17.33
3129	54048	17.27
3130	54150	17.30
3131	55133	17.61
3132	54411	17.37
3133	54088	17.26
3134	55072	17.57
3135	54843	17.49
3136	54292	17.31
3137	53960	17.20
3138	54760	17.45
3139	54139	17.25
3140	58584	18.66
3141	54767	17.44
3142	55345	17.61
3143	54464	17.33
3144	55509	17.66
3145	54998	17.49
3146	55978	17.79
3147	54260	17.24
3148	54071	17.18
3149	55030	17.48
3150	55114	17.50
3151	54474	17.29
3152	54764	17.37
3153	55123	17.48
3154	55053	17.45
3155	54433	17.25
3156	55260	17.51
3157	54563	17.28
3158	55797	17.67
3159	54769	17.34
3160	58672	18.57
3161	54683	17.30
3162	55523	17.56
3163	54631	17.27
3164	55308	17.48
3165	54579	17.24
3166	55901	17.66
3167	54298	17.14
3168	55418	17.49
3169	54448	17.18
3170	55853	17.62
3171	56183	17.72
3172	56150	17.70
3173	55599	17.52
3174	54729	17.24
3175	55028	17.33
3176	55635	17.52
3177	54622	17.19
3178	55804	17.56
3179	56211	17.68
3180	58512	18.40
3181	56306	17.70
3182	56029	17.61
3183	54956	17.27
3184	54853	17.23
3185	55560	17.44
3186	56090	17.61
3187	59922	18.80
3188	56604	17.76
3189	56282	17.65
3190	56622	17.75
3191	55841	17.50
3192	55994	17.54
3193	55730	17.45
3194	55823	17.48
3195	56630	17.72
3196	56322	17.62
3197	55407	17.33
3198	55098	17.23
3199	55802	17.44
3200	64192	20.06
3201	57799	18.06
3202	55602	17.36
3203	55385	17.29
3204	55794	17.41
3205	56457	17.62
3206	55411	17.28
3207	55862	17.42
3208	55368	17.26
3209	55234	17.21
3210	55857	17.40
3211	55871	17.40
3212	55640	17.32
3213	56139	17.47
3214	59926	18.65
3215	55734	17.34
3216	55876	17.37
3217	55364	17.21
3218	56003	17.40
3219	55729	17.31
3220	59386	18.44
3221	55607	17.26
3222	56154	17.43
3223	56967	17.68
3224	56271	17.45
3225	55668	17.26
3226	56564	17.53
3227	55817	17.30
3228	56411	17.48
3229	57247	17.73
3230	55687	17.24
3231	59921	18.55
3232	55931	17.31
3233	57300	17.72
3234	56076	17.34
3235	56998	17.62
3236	55897	17.27
3237	56191	17.36
3238	56217	17.36
3239	55765	17.22
3240	65163	20.11
3241	56799	17.53
3242	56035	17.28
3243	55768	17.20
3244	56185	17.32
3245	56376	17.37
3246	56225	17.32
3247	56208	17.31
3248	56414	17.37
3249	60173	18.52
3250	60751	18.69
3251	56644	17.42
3252	56678	17.43
3253	57223	17.59
3254	56474	17.36
3255	56809	17.45
3256	57065	17.53
3257	57060	17.52
3258	56673	17.40
3259	57314	17.59
3260	59921	18.38
3261	56618	17.36
3262	56911	17.45
3263	57377	17.58
3264	56377	17.27
3265	56107	17.18
3266	56627	17.34
3267	57025	17.45
3268	57700	17.66
3269	57331	17.54
3270	56686	17.34
3271	56482	17.27
3272	57201	17.48
3273	56852	17.37
3274	57435	17.54
3275	56689	17.31
3276	56800	17.34
3277	56418	17.22
3278	57304	17.48
3279	57429	17.51
3280	62005	18.90
3281	57187	17.43
3282	56624	17.25
3283	57771	17.60
3284	60824	18.52
3285	57095	17.38
3286	58228	17.72
3287	57645	17.54
3288	56992	17.33
3289	56649	17.22
3290	58479	17.77
3291	57121	17.36
3292	62739	19.06
3293	57001	17.31
3294	56839	17.26
3295	58100	17.63
3296	57263	17.37
3297	57235	17.36
3298	58087	17.61
3299	57159	17.33
3300	62714	19.00
3301	57091	17.30
3302	57471	17.40
3303	57434	17.39
3304	57308	17.35
3305	57867	17.51
3306	56782	17.18
3307	57541	17.40
3308	59131	17.88
3309	58409	17.65
3310	57790	17.46
3311	57670	17.42
3312	57754	17.44
3313	58978	17.80
3314	57628	17.39
3315	56661	17.09
3316	57566	17.36
3317	58092	17.51
3318	57433	17.31
3319	57122	17.21
3320	60270	18.15
3321	59531	17.93
3322	57890	17.43
3323	57506	17.31
3324	56865	17.11
3325	56746	17.07
3326	56872	17.10
3327	58025	17.44
3328	58404	17.55
3329	58189	17.48
3330	58296	17.51
3331	58321	17.51
3332	57928	17.39
3333	58394	17.52
3334	58503	17.55
3335	57872	17.35
3336	58188	17.44
3337	58185	17.44
3338	58920	17.65
3339	60160	18.02
3340	60256	18.04
3341	56946	17.04
3342	58096	17.38
3343	57689	17.26
3344	57855	17.30
3345	58268	17.42
3346	59271	17.71
3347	56721	16.95
3348	57246	17.10
3349	58134	17.36
3350	58529	17.47
3351	57405	17.13
3352	57405	17.13
3353	58504	17.45
3354	59199	17.65
3355	57417	17.11
3356	58703	17.49
3357	58835	17.53
3358	57609	17.16
3359	58323	17.36
3360	61223	18.22
3361	58883	17.52
3362	59110	17.58
3363	57193	17.01
3364	58738	17.46
3365	58556	17.40
3366	59756	17.75
3367	58337	17.33
3368	58678	17.42
3369	62729	18.62
3370	59240	17.58
3371	58324	17.30
3372	58990	17.49
3373	58455	17.33
3374	58945	17.47
3375	58444	17.32
3376	61187	18.12
3377	58474	17.32
3378	58481	17.31
3379	58509	17.32
3380	61003	18.05
3381	58550	17.32
3382	58239	17.22
3383	58452	17.28
3384	59690	17.64
3385	58476	17.28
3386	63142	18.65
3387	59086	17.44
3388	58956	17.40
3389	59817	17.65
3390	59309	17.50
3391	58927	17.38
3392	58959	17.38
3393	59120	17.42
3394	60184	17.73
3395	58808	17.32
3396	58788	17.31
3397	59703	17.58
3398	58889	17.33
3399	59746	17.58
3400	63774	18.76
3401	59987	17.64
3402	58419	17.17
3403	64520	18.96
3404	59730	17.55
3405	59088	17.35
3406	67473	19.81
3407	59482	17.46
3408	59388	17.43
3409	60553	17.76
3410	58889	17.27
3411	65179	19.11
3412	60764	17.81
3413	59448	17.42
3414	59159	17.33
3415	59100	17.31
3416	58727	17.19
3417	60048	17.57
3418	60251	17.63
3419	58630	17.15
3420	63256	18.50
3421	59819	17.49
3422	63978	18.70
3423	59840	17.48
3424	59883	17.49
3425	62751	18.32
3426	60582	17.68
3427	60856	17.76
3428	60360	17.61
3429	60526	17.65
3430	63000	18.37
3431	60938	17.76
3432	59713	17.40
3433	60096	17.51
3434	59241	17.25
3435	59123	17.21
3436	60015	17.47
3437	61149	17.79
3438	60271	17.53
3439	60498	17.59
3440	63251	18.39
3441	58883	17.11
3442	59154	17.19
3443	59371	17.24
3444	59610	17.31
3445	61314	17.80
3446	59545	17.28
3447	64297	18.65
3448	60922	17.67
3449	60538	17.55
3450	60358	17.50
3451	60943	17.66
3452	59958	17.37
3453	59615	17.26
3454	60093	17.40
3455	60299	17.45
3456	59172	17.12
3457	60456	17.49
3458	60536	17.51
3459	60494	17.49
3460	62850	18.16
3461	60433	17.46
3462	60670	17.52
3463	60209	17.39
3464	60357	17.42
3465	60389	17.43
3466	60013	17.31
3467	60106	17.34
3468	61109	17.62
3469	60405	17.41
3470	64558	18.60
3471	60269	17.36
3472	60897	17.54
3473	59952	17.26
3474	61218	17.62
3475	59982	17.26
3476	60635	17.44
3477	61183	17.60
3478	61301	17.63
3479	60257	17.32
3480	64377	18.50
3481	60546	17.39
3482	60138	17.27
3483	61327	17.61
3484	60882	17.47
3485	61205	17.56
3486	60647	17.40
3487	60587	17.38
3488	60564	17.36
3489	60695	17.40
3490	60373	17.30
3491	60470	17.32
3492	60474	17.32
3493	60492	17.32
3494	60337	17.27
3495	61013	17.46
3496	61223	17.51
3497	61039	17.45
3498	60502	17.30
3499	60877	17.40
3500	70582	20.17
3501	61811	17.66
3502	61333	17.51
3503	60799	17.36
3504	60602	17.30
3505	60924	17.38
3506	60512	17.26
3507	60529	17.26
3508	60260	17.18
3509	60517	17.25
3510	60892	17.35
3511	60917	17.35
3512	60423	17.20
3513	60668	17.27
3514	60799	17.30
3515	60756	17.28
3516	60506	17.21
3517	60169	17.11
3518	61473	17.47
3519	60956	17.32
3520	64758	18.40
3521	60700	17.24
3522	60903	17.29
3523	60377	17.14
3524	60675	17.22
3525	60392	17.13
3526	61405	17.41
3527	60987	17.29
3528	61082	17.31
3529	60621	17.18
3530	60694	17.19
3531	60897	17.25
3532	60686	17.18
3533	60958	17.25
3534	61941	17.53
3535	61441	17.38
3536	61091	17.28
3537	61103	17.28
3538	61373	17.35
3539	60879	17.20
3540	63822	18.03
3541	61330	17.32
3542	61964	17.49
3543	61105	17.25
3544	60819	17.16
3545	61514	17.35
3546	61251	17.27
3547	61785	17.42
3548	61472	17.33
3549	61419	17.31
3550	62046	17.48
3551	61397	17.29
3552	61830	17.41
3553	61510	17.31
3554	61939	17.43
3555	61378	17.27
3556	61794	17.38
3557	61058	17.17
3558	62087	17.45
3559	62043	17.43
3560	64970	18.25
3561	61767	17.35
3562	61292	17.21
3563	61926	17.38
3564	61915	17.37
3565	61927	17.37
3566	62088	17.41
3567	64997	18.22
3568	62179	17.43
3569	61820	17.32
3570	61274	17.16
3571	62494	17.50
3572	61511	17.22
3573	61932	17.33
3574	62380	17.45
3575	65075	18.20
3576	61934	17.32
3577	62161	17.38
3578	61879	17.29
3579	61553	17.20
3580	65526	18.30
3581	62109	17.34
3582	62006	17.31
3583	62473	17.44
3584	61941	17.28
3585	61873	17.26
3586	62764	17.50
3587	62113	17.32
3588	62390	17.39
3589	62486	17.41
3590	62432	17.39
3591	62637	17.44
3592	62131	17.30
3593	61995	17.25
3594	62591	17.42
3595	62306	17.33
3596	62580	17.40
3597	62710	17.43
3598	63198	17.56
3599	62713	17.43
3600	71460	19.85
3601	64684	17.96
3602	62324	17.30
3603	63049	17.50
3604	63388	17.59
3605	62538	17.35
3606	63301	17.55
3607	67353	18.67
3608	62531	17.33
3609	63102	17.48
3610	62842	17.41
3611	62749	17.38
3612	62904	17.42
3613	62672	17.35
3614	63927	17.69
3615	63475	17.56
3616	62622	17.32
3617	63462	17.55
3618	62421	17.25
3619	63200	17.46
3620	65447	18.08
3621	63406	17.51
3622	63544	17.54
3623	63056	17.40
3624	63029	17.39
3625	66302	18.29
3626	63141	17.41
3627	63305	17.45
3628	63107	17.39
3629	63065	17.38
3630	63968	17.62
3631	62875	17.32
3632	62970	17.34
3633	63600	17.51
3634	63149	17.38
3635	63729	17.53
3636	63550	17.48
3637	63120	17.35
3638	67469	18.55
3639	63514	17.45
3640	66290	18.21
3641	63067	17.32
3642	63352	17.39
3643	63536	17.44
3644	62845	17.25
3645	63960	17.55
3646	63491	17.41
3647	63669	17.46
3648	63155	17.31
3649	63196	17.32
3650	63496	17.40
3651	63574	17.41
3652	63386	17.36
3653	64490	17.65
3654	63277	17.32
3655	63463	17.36
3656	63416	17.35
3657	63694	17.42
3658	63988	17.49
3659	63898	17.46
3660	67340	18.40
3661	63670	17.39
3662	63322	17.29
3663	63880	17.44
3664	63168	17.24
3665	63656	17.37
3666	64353	17.55
3667	63314	17.27
3668	64026	17.46
3669	63442	17.29
3670	64323	17.53
3671	63698	17.35
3672	63674	17.34
3673	64298	17.51
3674	63762	17.35
3675	63894	17.39
3676	64404	17.52
3677	67644	18.40
3678	64019	17.41
3679	63824	17.35
3680	67118	18.24
3681	63947	17.37
3682	64237	17.45
3683	63957	17.37
3684	66814	18.14
3685	64991	17.64
3686	64325	17.45
3687	63860	17.32
3688	64303	17.44
3689	63812	17.30
3690	64259	17.41
3691	64229	17.40
3692	64115	17.37
3693	64680	17.51
3694	64190	17.38
3695	63582	17.21
3696	64731	17.51
3697	63902	17.28
3698	64967	17.57
3699	64335	17.39
3700	69599	18.81
3701	65487	17.69
3702	65209	17.61
3703	64414	17.40
3704	64018	17.28
3705	64444	17.39
3706	65064	17.56
3707	65822	17.76
3708	64692	17.45
3709	64689	17.44
3710	64875	17.49
3711	65582	17.67
3712	65318	17.60
3713	65152	17.55
3714	64374	17.33
3715	64569	17.38
3716	65093	17.52
3717	64801	17.43
3718	65354	17.58
3719	64840	17.43
3720	67704	18.20
3721	65258	17.54
3722	65626	17.63
3723	64610	17.35
3724	65454	17.58
3725	65059	17.47
3726	65455	17.57
3727	64934	17.42
3728	65157	17.48
3729	65156	17.47
3730	65719	17.62
3731	65180	17.47
3732	65134	17.45
3733	65457	17.53
3734	64553	17.29
3735	65098	17.43
3736	65236	17.46
3737	65650	17.57
3738	65535	17.53
3739	64611	17.28
3740	69496	18.58
3741	65490	17.51
3742	65225	17.43
3743	65335	17.46
3744	64455	17.22
3745	64469	17.21
3746	65173	17.40
3747	65625	17.51
3748	64205	17.13
3749	63915	17.05
3750	79979	21.33
3751	69568	18.55
3752	65411	17.43
3753	64282	17.13
3754	64558	17.20
3755	64793	17.26
3756	66402	17.68
3757	65387	17.40
3758	65206	17.35
3759	65619	17.46
3760	68717	18.28
3761	65074	17.30
3762	66989	17.81
3763	65685	17.46
3764	65268	17.34
3765	65656	17.44
3766	65249	17.33
3767	65447	17.37
3768	65195	17.30
3769	65410	17.35
3770	65289	17.32
3771	66157	17.54
3772	64857	17.19
3773	66338	17.58
3774	66038	17.50
3775	65000	17.22
3776	68623	18.17
3777	65771	17.41
3778	65587	17.36
3779	65234	17.26
3780	68104	18.02
3781	65852	17.42
3782	69744	18.44
3783	65853	17.41
3784	65298	17.26
3785	65855	17.40
3786	64848	17.13
3787	66655	17.60
3788	65353	17.25
3789	66265	17.49
3790	66364	17.51
3791	65857	17.37
3792	65573	17.29
3793	69506	18.32
3794	67117	17.69
3795	66928	17.64
3796	66002	17.39
3797	67925	17.89
3798	66288	17.45
3799	67234	17.70
3800	72321	19.03
3801	66278	17.44
3802	67434	17.74
3803	66495	17.48
3804	67571	17.76
3805	66318	17.43
3806	66275	17.41
3807	70241	18.45
3808	66945	17.58
3809	66847	17.55
3810	67464	17.71
3811	66049	17.33
3812	66556	17.46
3813	69066	18.11
3814	66481	17.43
3815	66369	17.40
3816	66802	17.51
3817	66618	17.45
3818	66626	17.45
3819	66599	17.44
3820	69527	18.20
3821	66340	17.36
3822	65792	17.21
3823	67024	17.53
3824	67030	17.53
3825	68726	17.97
3826	66918	17.49
3827	66375	17.34
3828	67010	17.51
3829	66782	17.44
3830	66570	17.38
3831	66265	17.30
3832	67436	17.60
3833	66320	17.30
3834	66534	17.35
3835	67758	17.67
3836	66402	17.31
3837	66896	17.43
3838	67361	17.55
3839	67311	17.53
3840	70328	18.31
3841	67162	17.49
3842	67294	17.52
3843	66275	17.25
3844	67082	17.45
3845	67427	17.54
3846	66354	17.25
3847	66405	17.26
3848	67405	17.52
3849	65943	17.13
3850	67551	17.55
3851	66667	17.31
3852	67019	17.40
3853	66507	17.26
3854	66954	17.37
3855	66330	17.21
3856	67483	17.50
3857	71423	18.52
3858	73962	19.17
3859	67434	17.47
3860	70027	18.14
3861	67436	17.47
3862	68828	17.82
3863	67225	17.40
3864	67728	17.53
3865	76917	19.90
3866	66885	17.30
3867	67502	17.46
3868	67528	17.46
3869	67137	17.35
3870	67524	17.45
3871	71520	18.48
3872	67735	17.49
3873	66537	17.18
3874	67195	17.35
3875	70698	18.24
3876	67564	17.43
3877	66990	17.28
3878	67193	17.33
3879	68236	17.59
3880	70386	18.14
3881	67832	17.48
3882	67985	17.51
3883	67524	17.39
3884	68248	17.57
3885	67293	17.32
3886	73234	18.85
3887	67534	17.37
3888	67688	17.41
3889	67978	17.48
3890	67939	17.47
3891	68086	17.50
3892	68442	17.59
3893	67160	17.25
3894	68514	17.59
3895	67792	17.40
3896	67730	17.38
3897	68216	17.50
3898	68294	17.52
3899	68584	17.59
3900	72951	18.71
3901	72159	18.50
3902	67541	17.31
3903	67898	17.40
3904	68230	17.48
3905	69424	17.78
3906	68001	17.41
3907	68171	17.45
3908	68620	17.56
3909	68514	17.53
3910	67864	17.36
3911	68284	17.46
3912	68409	17.49
3913	67440	17.23
3914	68242	17.44
3915	68707	17.55
3916	68538	17.50
3917	68100	17.39
3918	68465	17.47
3919	68272	17.42
3920	71433	18.22
3921	68027	17.35
3922	69425	17.70
3923	68327	17.42
3924	68134	17.36
3925	68501	17.45
3926	68082	17.34
3927	68929	17.55
3928	68768	17.51
3929	68421	17.41
3930	69592	17.71
3931	68200	17.35
3932	68510	17.42
3933	70384	17.90
3934	68918	17.52
3935	68572	17.43
3936	68138	17.31
3937	69667	17.70
3938	68517	17.40
3939	69050	17.53
3940	80799	20.51
3941	67912	17.23
3942	69121	17.53
3943	68871	17.47
3944	68877	17.46
3945	68665	17.41
3946	68540	17.37
3947	68379	17.32
3948	68962	17.47
3949	68854	17.44
3950	69663	17.64
3951	69389	17.56
3952	69111	17.49
3953	68770	17.40
3954	68731	17.38
3955	68791	17.39
3956	69394	17.54
3957	68839	17.40
3958	69407	17.54
3959	69389	17.53
3960	71631	18.09
3961	76526	19.32
3962	69013	17.42
3963	70174	17.71
3964	69039	17.42
3965	69043	17.41
3966	69917	17.63
3967	69356	17.48
3968	68844	17.35
3969	69668	17.55
3970	69181	17.43
3971	69364	17.47
3972	69534	17.51
3973	69586	17.51
3974	69626	17.52
3975	80726	20.31
3976	70025	17.61
3977	69278	17.42
3978	69285	17.42
3979	69505	17.47
3980	82576	20.75
3981	69394	17.43
3982	70273	17.65
3983	69869	17.54
3984	68856	17.28
3985	71408	17.92
3986	69366	17.40
3987	70205	17.61
3988	70013	17.56
3989	70032	17.56
3990	69324	17.37
3991	69284	17.36
3992	69374	17.38
3993	70056	17.54
3994	70199	17.58
3995	69762	17.46
3996	69022	17.27
3997	69095	17.29
3998	68782	17.20
3999	69101	17.28
4000	94908	23.73
