N	Total Time	Average CPE
2895	510072	176.19
2896	514377	177.62
2897	509231	175.78
2898	510964	176.32
2899	525695	181.34
2900	515283	177.68
2901	513059	176.86
2902	512965	176.76
2903	516542	177.93
2904	519471	178.88
2905	513843	176.88
2906	512846	176.48
2907	514339	176.93
2908	513829	176.69
2909	516891	177.69
2910	514416	176.78
2911	514130	176.62
2912	516473	177.36
2913	519287	178.27
2914	517355	177.54
2915	516314	177.12
2916	517230	177.38
2917	516179	176.96
2918	520944	178.53
2919	519891	178.11
2920	518304	177.50
2921	520546	178.21
2922	523895	179.29
2923	520270	177.99
2924	523992	179.20
2925	519965	177.77
2926	520156	177.77
2927	523797	178.95
2928	520953	177.92
2929	520976	177.87
2930	522758	178.42
2931	521550	177.94
2932	525259	179.15
2933	522939	178.29
2934	541614	184.60
2935	524622	178.75
2936	525330	178.93
2937	523445	178.22
2938	529786	180.32
2939	524956	178.62
2940	528332	179.70
2941	526815	179.13
2942	524749	178.36
2943	530348	180.21
2944	526683	178.90
2945	527333	179.06
2946	540317	183.41
2947	539312	183.00
2948	536723	182.06
2949	532634	180.62
2950	530360	179.78
2951	536577	181.83
2952	529555	179.39
2953	529419	179.28
2954	535065	181.13
2955	529600	179.22
2956	534537	180.83
2957	530253	179.32
2958	535841	181.15
2959	531393	179.59
2960	531241	179.47
2961	532472	179.83
2962	532647	179.83
2963	537119	181.28
2964	533893	180.13
2965	534379	180.23
2966	535829	180.66
2967	537734	181.24
2968	534548	180.10
2969	535248	180.28
2970	535525	180.31
2971	535519	180.25
2972	538367	181.15
2973	536267	180.38
2974	540227	181.65
2975	538352	180.96
2976	541641	182.00
2977	537010	180.39
2978	539392	181.13
2979	538576	180.79
2980	539212	180.94
2981	542503	181.99
2982	543129	182.14
2983	540156	181.08
2984	540169	181.02
2985	545607	182.78
2986	540340	180.96
2987	564257	188.90
2988	542510	181.56
2989	545633	182.55
2990	545345	182.39
2991	542600	181.41
2992	543816	181.76
2993	542855	181.37
2994	546913	182.67
2995	542366	181.09
2996	543659	181.46
2997	545606	182.05
2998	548799	183.06
2999	547191	182.46
3000	546861	182.29
3001	545651	181.82
3002	551346	183.66
3003	554872	184.77
3004	549719	183.00
3005	549965	183.02
3006	550875	183.26
3007	549412	182.71
3008	548275	182.27
3009	557387	185.24
3010	552358	183.51
3011	551465	183.15
3012	550308	182.71
3013	555017	184.21
3014	564738	187.37
3015	551286	182.85
3016	552528	183.20
3017	555496	184.12
3018	553629	183.44
3019	552314	182.95
3020	557652	184.65
3021	552136	182.77
3022	554321	183.43
3023	555477	183.75
3024	558383	184.65
3025	554095	183.17
3026	555128	183.45
3027	562457	185.81
3028	560045	184.96
3029	556558	183.74
3030	556568	183.69
3031	557919	184.07
3032	556127	183.42
3033	561844	185.24
3034	558052	183.93
3035	558014	183.86
3036	566367	186.55
3037	562774	185.31
3038	559894	184.30
3039	580844	191.13
3040	565478	186.01
3041	561127	184.52
3042	561038	184.43
3043	564690	185.57
3044	559656	183.86
3045	562877	184.85
3046	561492	184.34
3047	566420	185.89
3048	562101	184.42
3049	563179	184.71
3050	562777	184.52
3051	569466	186.65
3052	564465	184.95
3053	564310	184.84
3054	564569	184.86
3055	566898	185.56
3056	646386	211.51
3057	583285	190.80
3058	567665	185.63
3059	568721	185.92
3060	565639	184.85
3061	566235	184.98
3062	567872	185.46
3063	566788	185.04
3064	571226	186.43
3065	566884	184.95
3066	568520	185.43
3067	605169	197.32
3068	581237	189.45
3069	586265	191.03
3070	582491	189.74
3071	587305	191.24
3072	586440	190.90
3073	582003	189.39
3074	578470	188.18
3075	588201	191.28
3076	579381	188.36
3077	594147	193.09
3078	580654	188.65
3079	578182	187.78
3080	576195	187.08
3081	586514	190.36
3082	576459	187.04
3083	579780	188.06
3084	575489	186.60
3085	586685	190.17
3086	580108	187.98
3087	590260	191.21
3088	578241	187.25
3089	580897	188.05
3090	580588	187.89
3091	581628	188.17
3092	583632	188.76
3093	578447	187.02
3094	587469	189.87
3095	595284	192.34
3096	593809	191.80
3097	585395	189.02
3098	587253	189.56
3099	582249	187.88
3100	582514	187.91
3101	582826	187.95
3102	583831	188.21
3103	585655	188.74
3104	582753	187.74
3105	587652	189.26
3106	584812	188.28
3107	586804	188.87
3108	584657	188.11
3109	585225	188.24
3110	662307	212.96
3111	593913	190.91
3112	589205	189.33
3113	586792	188.50
3114	589198	189.21
3115	590662	189.62
3116	588694	188.93
3117	590582	189.47
3118	600243	192.51
3119	596505	191.25
3120	589526	188.95
3121	587770	188.33
3122	589517	188.83
3123	589555	188.78
3124	600230	192.14
3125	589003	188.48
3126	590019	188.75
3127	592027	189.33
3128	593795	189.83
3129	591775	189.13
3130	592094	189.17
3131	597483	190.83
3132	603174	192.58
3133	593753	189.52
3134	592728	189.13
3135	595358	189.91
3136	625295	199.39
3137	596347	190.10
3138	606430	193.25
3139	595712	189.78
3140	597886	190.41
3141	596621	189.95
3142	605886	192.83
3143	601932	191.52
3144	607360	193.18
3145	602202	191.48
3146	598973	190.39
3147	599381	190.46
3148	603299	191.65
3149	597179	189.64
3150	599695	190.38
3151	600042	190.43
3152	603563	191.49
3153	599580	190.16
3154	600188	190.29
3155	600082	190.20
3156	605680	191.91
3157	601112	190.41
3158	602633	190.83
3159	614049	194.38
3160	607216	192.16
3161	606093	191.74
3162	603107	190.74
3163	602224	190.40
3164	607767	192.09
3165	603262	190.60
3166	620621	196.03
3167	612524	193.41
3168	616374	194.56
3169	607542	191.71
3170	609062	192.13
3171	609765	192.29
3172	610540	192.48
3173	609478	192.08
3174	615302	193.86
3175	612121	192.79
3176	613333	193.11
3177	609228	191.76
3178	611662	192.47
3179	609786	191.82
3180	611402	192.26
3181	613546	192.88
3182	616832	193.85
3183	617138	193.89
3184	617499	193.94
3185	612836	192.41
3186	613929	192.70
3187	625381	196.23
3188	622514	195.27
3189	619194	194.17
3190	622265	195.07
3191	622246	195.00
3192	624197	195.55
3193	625825	196.00
3194	616623	193.06
3195	618027	193.44
3196	627779	196.43
3197	618430	193.44
3198	623987	195.12
3199	618928	193.48
3200	623905	194.97
3201	617595	192.94
3202	635924	198.60
3203	619775	193.50
3204	630030	196.64
3205	698078	217.81
3206	626746	195.49
3207	626637	195.40
3208	623809	194.45
3209	626091	195.10
3210	624640	194.59
3211	623329	194.12
3212	620810	193.28
3213	624805	194.46
3214	624260	194.23
3215	626719	194.94
3216	623805	193.97
3217	628347	195.32
3218	624066	193.93
3219	628452	195.23
3220	626596	194.60
3221	631405	196.03
3222	628214	194.98
3223	626345	194.34
3224	624679	193.76
3225	627374	194.53
3226	627304	194.45
3227	629626	195.11
3228	628599	194.73
3229	629932	195.09
3230	636091	196.93
3231	629440	194.81
3232	632517	195.70
3233	630544	195.03
3234	634499	196.20
3235	630330	194.85
3236	631972	195.29
3237	630594	194.81
3238	635152	196.16
3239	632237	195.20
3240	633791	195.61
3241	635432	196.06
3242	636202	196.24
3243	633454	195.33
3244	634968	195.74
3245	634910	195.66
3246	636552	196.10
3247	641689	197.63
3248	634834	195.45
3249	637145	196.10
3250	638804	196.56
3251	638365	196.36
3252	657217	202.10
3253	647236	198.97
3254	648420	199.27
3255	641343	197.03
3256	640418	196.69
3257	642737	197.34
3258	639034	196.14
3259	641468	196.83
3260	641771	196.86
3261	645603	197.98
3262	651123	199.61
3263	643926	197.34
3264	667631	204.54
3265	643723	197.16
3266	646479	197.94
3267	641977	196.50
3268	647710	198.20
3269	643655	196.90
3270	645542	197.41
3271	648647	198.30
3272	644432	196.95
3273	646053	197.39
3274	646796	197.56
3275	649880	198.44
3276	645372	197.00
3277	647125	197.47
3278	646054	197.09
3279	650188	198.29
3280	650096	198.20
3281	649041	197.82
3282	648124	197.48
3283	652295	198.69
3284	648765	197.55
3285	655547	199.56
3286	654465	199.17
3287	649671	197.65
3288	652623	198.49
3289	651927	198.21
3290	654710	199.00
3291	653487	198.57
3292	655831	199.22
3293	651778	197.93
3294	656633	199.34
3295	653055	198.20
3296	654425	198.55
3297	655211	198.73
3298	661651	200.62
3299	654883	198.51
3300	655593	198.66
3301	659142	199.68
3302	656915	198.94
3303	658803	199.46
3304	656261	198.63
3305	657960	199.08
3306	657089	198.76
3307	656807	198.61
3308	658066	198.93
3309	667256	201.65
3310	659554	199.26
3311	665989	201.14
3312	662578	200.05
3313	661015	199.52
3314	668586	201.75
3315	667377	201.32
3316	665482	200.69
3317	662092	199.61
3318	665192	200.48
3319	676458	203.81
3320	672018	202.42
3321	665433	200.37
3322	663525	199.74
3323	664939	200.10
3324	666878	200.63
3325	669485	201.35
3326	666089	200.27
3327	664474	199.72
3328	668647	200.92
3329	665559	199.93
3330	667628	200.49
3331	668031	200.55
3332	672795	201.92
3333	671987	201.62
3334	668855	200.62
3335	668802	200.54
3336	671985	201.43
3337	670629	200.97
3338	669293	200.51
3339	672452	201.39
3340	671127	200.94
3341	671153	200.88
3342	670769	200.71
3343	674522	201.77
3344	676181	202.21
3345	673242	201.27
3346	676357	202.14
3347	672525	200.93
3348	673355	201.12
3349	673510	201.11
3350	674217	201.26
3351	673951	201.12
3352	675087	201.40
3353	676166	201.66
3354	678662	202.34
3355	678183	202.14
3356	676154	201.48
3357	680725	202.78
3358	679908	202.47
3359	678682	202.05
3360	677768	201.72
3361	682365	203.02
3362	678488	201.81
3363	679898	202.17
3364	686853	204.18
3365	680394	202.20
3366	681740	202.54
3367	859269	255.20
3368	681957	202.48
3369	683707	202.94
3370	700130	207.75
3371	700480	207.80
3372	689744	204.55
3373	691544	205.02
3374	688758	204.14
3375	690742	204.66
3376	697670	206.66
3377	702537	208.04
3378	697551	206.50
3379	687977	203.60
3380	699550	206.97
3381	709581	209.87
3382	696754	206.02
3383	692142	204.59
3384	694570	205.25
3385	690291	203.93
3386	690939	204.06
3387	689872	203.68
3388	698367	206.13
3389	692664	204.39
3390	694698	204.93
3391	692916	204.34
3392	692125	204.05
3393	694692	204.74
3394	693072	204.21
3395	703725	207.28
3396	696149	204.99
3397	698342	205.58
3398	698178	205.47
3399	695549	204.63
3400	697822	205.24
3401	696424	204.77
3402	703705	206.85
3403	699202	205.47
3404	698045	205.07
3405	701689	206.08
3406	696424	204.47
3407	702016	206.05
3408	698962	205.09
3409	704577	206.68
3410	700230	205.35
3411	699164	204.97
3412	704756	206.55
3413	701076	205.41
3414	703266	205.99
3415	707103	207.06
3416	703264	205.87
3417	702780	205.67
3418	703186	205.73
3419	707532	206.94
3420	707229	206.79
3421	704998	206.08
3422	707846	206.85
3423	706300	206.34
3424	704638	205.79
3425	776746	226.79
3426	718338	209.67
3427	712835	208.01
3428	720385	210.15
3429	713630	208.12
3430	724180	211.13
3431	710404	207.05
3432	710432	207.00
3433	708765	206.46
3434	708660	206.37
3435	709392	206.52
3436	714399	207.92
3437	712368	207.26
3438	710550	206.68
3439	710227	206.52
3440	716498	208.28
3441	712925	207.19
3442	711621	206.75
3443	715024	207.67
3444	713822	207.27
3445	714420	207.38
3446	712787	206.84
3447	718614	208.48
3448	715412	207.49
3449	718388	208.29
3450	723577	209.73
3451	714760	207.12
3452	716978	207.70
3453	723834	209.62
3454	717713	207.79
3455	729711	211.20
3456	717274	207.54
3457	721347	208.66
3458	718074	207.66
3459	719657	208.05
3460	726542	209.98
3461	719395	207.86
3462	720336	208.07
3463	725682	209.55
3464	723487	208.86
3465	723300	208.74
3466	726514	209.61
3467	725298	209.20
3468	721364	208.01
3469	725101	209.02
3470	727548	209.67
3471	725860	209.12
3472	725015	208.82
3473	727750	209.55
3474	723315	208.21
3475	726611	209.10
3476	724084	208.31
3477	731986	210.52
3478	733237	210.82
3479	735776	211.49
3480	733727	210.84
3481	729259	209.50
3482	761889	218.81
3483	730076	209.61
3484	728861	209.20
3485	728282	208.98
3486	734794	210.78
3487	729497	209.20
3488	729094	209.03
3489	731849	209.76
3490	735797	210.83
3491	732298	209.77
3492	736454	210.90
3493	730404	209.11
3494	732199	209.56
3495	731188	209.21
3496	736591	210.70
3497	735668	210.37
3498	732999	209.55
3499	740210	211.55
3500	737623	210.75
3501	734980	209.93
3502	756008	215.88
3503	742590	211.99
3504	740754	211.40
3505	748219	213.47
3506	740938	211.33
3507	739251	210.79
3508	739235	210.73
3509	742536	211.61
3510	741757	211.33
3511	744936	212.17
3512	744206	211.90
3513	745219	212.13
3514	741052	210.89
3515	743859	211.62
3516	748574	212.91
3517	744818	211.78
3518	741448	210.76
3519	747524	212.43
3520	741719	210.72
3521	746668	212.06
3522	752624	213.69
3523	759194	215.50
3524	746644	211.87
3525	746212	211.69
3526	895863	254.07
3527	746633	211.69
3528	744880	211.13
3529	751249	212.88
3530	751565	212.91
3531	751089	212.71
3532	749733	212.27
3533	749713	212.20
3534	758417	214.61
3535	798130	225.78
3536	751586	212.55
3537	755490	213.60
3538	771286	218.00
3539	752511	212.63
3540	752531	212.58
3541	754476	213.07
3542	760091	214.59
3543	760849	214.75
3544	755692	213.23
3545	761496	214.81
3546	756377	213.30
3547	756912	213.39
3548	765712	215.82
3549	754723	212.66
3550	758986	213.80
3551	761746	214.52
3552	759210	213.74
3553	765187	215.36
3554	764237	215.04
3555	756707	212.86
3556	759339	213.54
3557	759139	213.42
3558	762782	214.39
3559	764603	214.84
3560	759843	213.44
3561	767044	215.40
3562	761327	213.74
3563	761729	213.79
3564	766602	215.10
3565	762371	213.85
3566	768161	215.41
3567	767588	215.19
3568	764584	214.29
3569	765444	214.47
3570	769108	215.44
3571	765195	214.28
3572	769143	215.33
3573	779034	218.03
3574	764048	213.78
3575	765978	214.26
3576	767503	214.63
3577	771135	215.58
3578	786360	219.78
3579	768307	214.67
3580	773387	216.03
3581	769472	214.88
3582	771427	215.36
3583	782710	218.45
3584	778470	217.21
3585	770473	214.92
3586	770466	214.85
3587	774849	216.02
3588	770782	214.82
3589	770871	214.79
3590	774429	215.72
3591	770285	214.50
3592	773615	215.37
3593	777496	216.39
3594	773630	215.26
3595	775189	215.63
3596	777112	216.10
3597	773877	215.15
3598	780468	216.92
3599	778400	216.28
3600	776021	215.56
3601	782257	217.23
3602	784350	217.75
3603	775662	215.28
3604	778506	216.01
3605	782901	217.17
3606	781959	216.85
3607	778851	215.93
3608	781478	216.60
3609	777934	215.55
3610	784961	217.44
3611	784051	217.13
3612	781453	216.35
3613	780796	216.11
3614	781915	216.36
3615	788342	218.08
3616	785031	217.10
3617	781979	216.20
3618	787783	217.74
3619	782651	216.26
3620	783029	216.31
3621	799972	220.93
3622	787588	217.45
3623	792636	218.78
3624	785476	216.74
3625	787883	217.35
3626	784590	216.38
3627	796202	219.52
3628	787569	217.08
3629	792758	218.45
3630	789321	217.44
3631	800026	220.33
3632	800468	220.39
3633	805502	221.72
3634	794594	218.66
3635	799226	219.87
3636	799052	219.76
3637	807878	222.13
3638	828385	227.70
3639	803380	220.77
3640	802672	220.51
3641	798318	219.26
3642	803626	220.66
3643	797748	218.98
3644	798352	219.09
3645	805029	220.86
3646	800257	219.49
3647	799334	219.18
3648	803082	220.14
3649	800451	219.36
3650	804066	220.29
3651	812157	222.45
3652	800730	219.26
3653	809944	221.72
3654	810236	221.74
3655	802051	219.44
3656	805238	220.25
3657	806953	220.66
3658	803578	219.68
3659	813178	222.24
3660	808796	220.98
3661	803925	219.59
3662	812193	221.79
3663	809694	221.05
3664	806030	219.99
3665	820290	223.82
3666	809784	220.89
3667	806760	220.01
3668	809058	220.57
3669	811494	221.18
3670	814199	221.85
3671	808190	220.16
3672	814677	221.86
3673	808181	220.03
3674	813439	221.40
3675	812339	221.04
3676	817188	222.30
3677	830047	225.74
3678	819210	222.73
3679	813509	221.12
3680	811482	220.51
3681	815070	221.43
3682	813033	220.81
3683	812264	220.54
3684	815107	221.26
3685	811258	220.15
3686	815144	221.15
3687	815299	221.13
3688	814167	220.76
3689	812625	220.28
3690	816832	221.36
3691	815120	220.84
3692	812284	220.01
3693	817693	221.42
3694	814805	220.58
3695	825752	223.48
3696	818495	221.45
3697	820202	221.86
3698	817687	221.12
3699	819955	221.67
3700	818246	221.15
3701	822233	222.17
3702	832088	224.77
3703	826076	223.08
3704	819418	221.23
3705	827352	223.31
3706	822398	221.91
3707	823366	222.11
3708	829495	223.70
3709	822202	221.68
3710	825340	222.46
3711	823900	222.02
3712	824879	222.22
3713	827846	222.96
3714	824529	222.01
3715	835067	224.78
3716	825947	222.27
3717	832232	223.90
3718	827005	222.43
3719	832030	223.72
3720	827622	222.48
3721	832536	223.74
3722	829371	222.83
3723	831744	223.41
3724	838394	225.13
3725	834531	224.04
3726	833060	223.58
3727	835977	224.30
3728	831066	222.93
3729	836839	224.41
3730	833299	223.40
3731	831625	222.90
3732	831663	222.85
3733	835681	223.86
3734	835755	223.82
3735	832267	222.83
3736	839384	224.67
3737	834269	223.25
3738	835328	223.47
3739	843581	225.62
3740	836330	223.62
3741	838862	224.23
3742	841789	224.96
3743	837746	223.82
3744	841127	224.66
3745	841659	224.74
3746	837393	223.54
3747	843349	225.07
3748	838757	223.79
3749	841161	224.37
3750	842930	224.78
3751	838863	223.64
3752	847438	225.86
3753	846296	225.50
3754	841317	224.11
3755	845800	225.25
3756	846306	225.32
3757	843954	224.64
3758	843076	224.34
3759	847908	225.57
3760	853332	226.95
3761	848567	225.62
3762	857223	227.86
3763	870787	231.41
3764	896424	238.16
3765	879282	233.54
3766	850048	225.72
3767	849137	225.41
3768	855630	227.08
3769	1032087	273.84
3770	854973	226.78
3771	850675	225.58
3772	853220	226.20
3773	854275	226.42
3774	863055	228.68
3775	897899	237.85
3776	884669	234.29
3777	858267	227.24
3778	863628	228.59
3779	902916	238.93
3780	899496	237.96
3781	861375	227.82
3782	868512	229.64
3783	855094	226.04
3784	855262	226.02
3785	870812	230.07
3786	860733	227.35
3787	873944	230.77
3788	863081	227.85
3789	858862	226.67
3790	858561	226.53
3791	862466	227.50
3792	861091	227.08
3793	860164	226.78
3794	867739	228.71
3795	860987	226.87
3796	861271	226.89
3797	868034	228.61
3798	863606	227.38
3799	863422	227.28
3800	875541	230.41
3801	867482	228.22
3802	864811	227.46
3803	872442	229.41
3804	867841	228.14
3805	874694	229.88
3806	881866	231.70
3807	867204	227.79
3808	870463	228.59
3809	869265	228.21
3810	866971	227.55
3811	870644	228.46
3812	874622	229.44
3813	869799	228.11
3814	873134	228.93
3815	875053	229.37
3816	868345	227.55
3817	873979	228.97
3818	872457	228.51
3819	871817	228.28
3820	871079	228.03
3821	871725	228.14
3822	877166	229.50
3823	870345	227.66
3824	873334	228.38
3825	875492	228.89
3826	875547	228.84
3827	876514	229.03
3828	876376	228.94
3829	876301	228.86
3830	877164	229.02
3831	877348	229.01
3832	876531	228.74
3833	879953	229.57
3834	874573	228.11
3835	878355	229.04
3836	880686	229.58
3837	879363	229.18
3838	881038	229.56
3839	883538	230.15
3840	880500	229.30
3841	884789	230.35
3842	882149	229.61
3843	880169	229.03
3844	883390	229.81
3845	880991	229.13
3846	882771	229.53
3847	888364	230.92
3848	898999	233.63
3849	886139	230.23
3850	888984	230.90
3851	886420	230.18
3852	886545	230.15
3853	891796	231.45
3854	895121	232.26
3855	909245	235.86
3856	895288	232.18
3857	901416	233.71
3858	897130	232.54
3859	901961	233.73
3860	892906	231.32
3861	891729	230.96
3862	896846	232.22
3863	897683	232.38
3864	896321	231.97
3865	895648	231.73
3866	896557	231.91
3867	896792	231.91
3868	897599	232.06
3869	896376	231.68
3870	902956	233.32
3871	907008	234.31
3872	896256	231.47
3873	897307	231.68
3874	903556	233.24
3875	898420	231.85
3876	898862	231.90
3877	896688	231.28
3878	897092	231.33
3879	901099	232.30
3880	899893	231.93
3881	897704	231.31
3882	901632	232.26
3883	900150	231.82
3884	905169	233.05
3885	901228	231.98
3886	907454	233.52
3887	903239	232.37
3888	900732	231.67
3889	901293	231.75
3890	1105770	284.26
3891	915528	235.29
3892	903705	232.20
3893	905458	232.59
3894	907444	233.04
3895	908349	233.21
3896	905143	232.33
3897	924221	237.16
3898	907780	232.88
3899	910382	233.49
3900	907963	232.81
3901	909298	233.09
3902	912192	233.78
3903	913253	233.99
3904	907103	232.35
3905	912029	233.55
3906	908558	232.61
3907	912942	233.67
3908	908112	232.37
3909	912059	233.32
3910	913304	233.58
3911	911007	232.93
3912	911547	233.01
3913	914851	233.80
3914	915467	233.90
3915	916542	234.11
3916	912802	233.10
3917	913467	233.21
3918	916025	233.80
3919	914574	233.37
3920	914513	233.29
3921	921735	235.08
3922	921731	235.02
3923	921925	235.01
3924	915694	233.36
3925	917594	233.78
3926	920197	234.39
3927	923207	235.09
3928	918626	233.87
3929	922108	234.69
3930	922910	234.84
3931	1087878	276.74
3932	930929	236.76
3933	921709	234.35
3934	935590	237.82
3935	937599	238.27
3936	925591	235.16
3937	936748	237.93
3938	933203	236.97
3939	945668	240.08
3940	927133	235.31
3941	933217	236.80
3942	925906	234.88
3943	928151	235.39
3944	936164	237.36
3945	932417	236.35
3946	927292	235.00
3947	931869	236.10
3948	933529	236.46
3949	932713	236.19
3950	928705	235.12
3951	932634	236.05
3952	932918	236.06
3953	932485	235.89
3954	937750	237.16
3955	934634	236.32
3956	931989	235.59
3957	936115	236.57
3958	931874	235.44
3959	932307	235.49
3960	940989	237.62
3961	933225	235.60
3962	937617	236.65
3963	935510	236.06
3964	937412	236.48
3965	942753	237.77
3966	937867	236.48
3967	940625	237.11
3968	936331	235.97
3969	939013	236.59
3970	942551	237.42
3971	938805	236.42
3972	1080689	272.08
3973	945855	238.07
3974	944450	237.66
3975	943962	237.47
3976	953419	239.79
3977	947097	238.14
3978	945621	237.71
3979	952614	239.41
3980	948038	238.20
3981	944226	237.18
3982	950882	238.80
3983	950047	238.53
3984	962457	241.58
3985	963762	241.85
3986	952138	238.87
3987	950091	238.30
3988	946345	237.30
3989	950894	238.38
3990	951039	238.36
3991	945918	237.01
3992	951714	238.41
3993	955252	239.23
3994	952178	238.40
3995	958943	240.04
3996	951832	238.20
3997	953303	238.50
3998	952504	238.25
3999	952156	238.10
4000	973790	243.45
