N	Total Time	Average CPE
2896	82012	28.32
2897	83202	28.72
2898	81368	28.08
2899	82717	28.53
2900	84225	29.04
2901	82449	28.42
2902	83215	28.68
2903	90558	31.19
2904	82201	28.31
2905	82638	28.45
2906	83406	28.70
2907	84682	29.13
2908	83610	28.75
2909	83291	28.63
2910	82748	28.44
2911	81843	28.12
2912	83750	28.76
2913	81356	27.93
2914	83689	28.72
2915	84026	28.83
2916	81923	28.09
2917	83030	28.46
2918	81361	27.88
2919	83137	28.48
2920	81993	28.08
2921	83906	28.73
2922	82887	28.37
2923	82332	28.17
2924	82800	28.32
2925	83208	28.45
2926	81794	27.95
2927	91655	31.31
2928	86967	29.70
2929	82448	28.15
2930	82616	28.20
2931	82703	28.22
2932	86474	29.49
2933	83301	28.40
2934	82934	28.27
2935	82886	28.24
2936	83923	28.58
2937	84076	28.63
2938	83151	28.30
2939	87347	29.72
2940	82888	28.19
2941	83323	28.33
2942	82837	28.16
2943	83723	28.45
2944	83434	28.34
2945	83653	28.41
2946	83300	28.28
2947	82947	28.15
2948	82729	28.06
2949	83316	28.25
2950	87633	29.71
2951	83298	28.23
2952	82799	28.05
2953	86378	29.25
2954	83530	28.28
2955	83922	28.40
2956	83711	28.32
2957	86318	29.19
2958	84572	28.59
2959	86158	29.12
2960	83991	28.38
2961	83813	28.31
2962	84592	28.56
2963	85121	28.73
2964	85220	28.75
2965	84698	28.57
2966	85950	28.98
2967	83946	28.29
2968	85293	28.74
2969	84626	28.50
2970	85008	28.62
2971	83816	28.21
2972	84025	28.27
2973	85314	28.70
2974	85493	28.75
2975	84660	28.46
2976	85131	28.61
2977	84779	28.48
2978	84916	28.51
2979	85143	28.58
2980	85000	28.52
2981	85262	28.60
2982	84940	28.48
2983	84966	28.48
2984	84563	28.34
2985	85909	28.78
2986	84845	28.41
2987	85042	28.47
2988	84456	28.27
2989	84907	28.41
2990	84838	28.37
2991	85002	28.42
2992	84658	28.29
2993	85458	28.55
2994	84545	28.24
2995	84965	28.37
2996	84671	28.26
2997	84343	28.14
2998	84698	28.25
2999	84850	28.29
3000	85934	28.64
3001	85462	28.48
3002	92303	30.75
3003	85416	28.44
3004	92404	30.76
3005	90103	29.98
3006	85108	28.31
3007	84770	28.19
3008	85208	28.33
3009	84800	28.18
3010	84943	28.22
3011	86216	28.63
3012	86158	28.60
3013	85266	28.30
3014	86040	28.55
3015	85061	28.21
3016	89142	29.56
3017	85674	28.40
3018	85914	28.47
3019	85356	28.27
3020	85600	28.34
3021	85256	28.22
3022	86953	28.77
3023	85037	28.13
3024	85834	28.38
3025	85552	28.28
3026	85740	28.33
3027	89583	29.59
3028	86098	28.43
3029	86198	28.46
3030	86158	28.43
3031	85904	28.34
3032	85546	28.21
3033	86592	28.55
3034	86733	28.59
3035	85960	28.32
3036	85479	28.16
3037	85391	28.12
3038	89862	29.58
3039	85948	28.28
3040	86298	28.39
3041	86376	28.40
3042	86314	28.37
3043	86178	28.32
3044	86146	28.30
3045	86062	28.26
3046	87007	28.56
3047	87071	28.58
3048	86080	28.24
3049	87887	28.82
3050	87103	28.56
3051	86843	28.46
3052	86154	28.23
3053	85703	28.07
3054	86980	28.48
3055	85126	27.86
3056	86291	28.24
3057	87016	28.46
3058	99115	32.41
3059	93941	30.71
3060	86651	28.32
3061	86357	28.21
3062	87183	28.47
3063	87059	28.42
3064	86446	28.21
3065	86722	28.29
3066	86949	28.36
3067	94467	30.80
3068	86278	28.12
3069	86414	28.16
3070	87088	28.37
3071	86520	28.17
3072	87152	28.37
3073	86917	28.28
3074	87455	28.45
3075	87504	28.46
3076	86850	28.23
3077	87732	28.51
3078	86729	28.18
3079	86523	28.10
3080	87961	28.56
3081	87012	28.24
3082	87151	28.28
3083	86734	28.13
3084	88294	28.63
3085	86487	28.03
3086	87022	28.20
3087	86607	28.06
3088	86920	28.15
3089	88048	28.50
3090	87120	28.19
3091	90758	29.36
3092	87613	28.34
3093	87747	28.37
3094	87454	28.27
3095	87775	28.36
3096	87831	28.37
3097	87696	28.32
3098	87138	28.13
3099	87818	28.34
3100	87894	28.35
3101	92656	29.88
3102	88083	28.40
3103	88095	28.39
3104	87627	28.23
3105	88608	28.54
3106	88956	28.64
3107	88974	28.64
3108	89172	28.69
3109	88029	28.31
3110	87891	28.26
3111	87305	28.06
3112	88612	28.47
3113	88712	28.50
3114	88065	28.28
3115	87955	28.24
3116	87933	28.22
3117	87745	28.15
3118	88785	28.47
3119	88461	28.36
3120	88584	28.39
3121	88129	28.24
3122	90477	28.98
3123	104480	33.46
3124	88961	28.48
3125	89772	28.73
3126	88514	28.32
3127	152611	48.80
3128	103046	32.94
3129	90182	28.82
3130	89070	28.46
3131	93914	29.99
3132	90619	28.93
3133	91742	29.28
3134	89752	28.64
3135	89227	28.46
3136	89949	28.68
3137	92407	29.46
3138	88945	28.34
3139	88977	28.35
3140	89602	28.54
3141	89365	28.45
3142	92078	29.31
3143	91399	29.08
3144	89996	28.62
3145	89241	28.38
3146	91541	29.10
3147	89715	28.51
3148	89377	28.39
3149	90657	28.79
3150	89168	28.31
3151	89980	28.56
3152	94558	30.00
3153	89574	28.41
3154	94817	30.06
3155	89707	28.43
3156	90142	28.56
3157	90683	28.72
3158	90492	28.65
3159	89345	28.28
3160	96073	30.40
3161	89972	28.46
3162	91416	28.91
3163	89699	28.36
3164	90375	28.56
3165	89439	28.26
3166	92525	29.22
3167	91565	28.91
3168	94382	29.79
3169	90016	28.41
3170	89794	28.33
3171	90355	28.49
3172	89854	28.33
3173	90481	28.52
3174	90057	28.37
3175	89792	28.28
3176	91961	28.95
3177	90438	28.47
3178	90291	28.41
3179	89559	28.17
3180	90267	28.39
3181	91974	28.91
3182	90225	28.35
3183	98289	30.88
3184	90537	28.43
3185	90126	28.30
3186	98381	30.88
3187	91230	28.63
3188	89874	28.19
3189	90790	28.47
3190	90250	28.29
3191	90605	28.39
3192	102204	32.02
3193	97586	30.56
3194	92879	29.08
3195	89816	28.11
3196	91319	28.57
3197	91641	28.66
3198	90619	28.34
3199	91014	28.45
3200	90813	28.38
3201	90464	28.26
3202	90812	28.36
3203	90402	28.22
3204	91746	28.63
3205	89672	27.98
3206	91572	28.56
3207	91808	28.63
3208	90760	28.29
3209	91257	28.44
3210	91388	28.47
3211	91392	28.46
3212	91737	28.56
3213	89977	28.00
3214	92301	28.72
3215	94371	29.35
3216	92073	28.63
3217	91898	28.57
3218	90220	28.04
3219	90595	28.14
3220	89957	27.94
3221	89965	27.93
3222	90005	27.93
3223	93510	29.01
3224	92786	28.78
3225	90097	27.94
3226	92150	28.56
3227	92599	28.70
3228	92454	28.64
3229	92471	28.64
3230	89965	27.85
3231	90527	28.02
3232	90429	27.98
3233	90031	27.85
3234	92011	28.45
3235	92016	28.44
3236	91604	28.31
3237	93891	29.01
3238	92142	28.46
3239	92373	28.52
3240	91996	28.39
3241	92108	28.42
3242	92709	28.60
3243	92959	28.66
3244	91571	28.23
3245	91586	28.22
3246	91944	28.33
3247	91518	28.19
3248	92517	28.48
3249	92912	28.60
3250	91561	28.17
3251	91419	28.12
3252	93406	28.72
3253	91164	28.02
3254	92138	28.32
3255	96557	29.66
3256	92574	28.43
3257	93006	28.56
3258	92371	28.35
3259	100543	30.85
3260	92228	28.29
3261	92807	28.46
3262	91844	28.16
3263	93833	28.76
3264	92270	28.27
3265	91928	28.16
3266	93142	28.52
3267	91899	28.13
3268	92427	28.28
3269	98479	30.13
3270	92060	28.15
3271	92334	28.23
3272	92417	28.24
3273	92988	28.41
3274	92846	28.36
3275	92848	28.35
3276	93652	28.59
3277	92102	28.11
3278	93569	28.54
3279	92758	28.29
3280	91944	28.03
3281	93341	28.45
3282	100799	30.71
3283	91712	27.94
3284	94599	28.81
3285	98229	29.90
3286	104677	31.86
3287	93656	28.49
3288	93933	28.57
3289	101209	30.77
3290	93449	28.40
3291	93304	28.35
3292	94589	28.73
3293	94437	28.68
3294	93286	28.32
3295	96751	29.36
3296	93121	28.25
3297	96634	29.31
3298	93228	28.27
3299	93872	28.45
3300	103048	31.23
3301	93866	28.44
3302	93219	28.23
3303	93746	28.38
3304	94007	28.45
3305	95488	28.89
3306	95607	28.92
3307	93852	28.38
3308	95430	28.85
3309	96313	29.11
3310	104527	31.58
3311	94585	28.57
3312	94916	28.66
3313	101900	30.76
3314	94408	28.49
3315	94613	28.54
3316	93823	28.29
3317	98043	29.56
3318	96813	29.18
3319	101779	30.67
3320	94836	28.57
3321	94764	28.53
3322	94524	28.45
3323	96532	29.05
3324	94707	28.49
3325	94668	28.47
3326	95456	28.70
3327	99722	29.97
3328	96167	28.90
3329	94979	28.53
3330	94254	28.30
3331	95569	28.69
3332	95177	28.56
3333	95804	28.74
3334	96299	28.88
3335	94611	28.37
3336	95648	28.67
3337	100114	30.00
3338	95566	28.63
3339	94439	28.28
3340	105574	31.61
3341	94779	28.37
3342	94929	28.40
3343	95348	28.52
3344	94937	28.39
3345	94038	28.11
3346	97165	29.04
3347	95438	28.51
3348	95566	28.54
3349	96825	28.91
3350	95357	28.46
3351	95053	28.37
3352	95628	28.53
3353	95299	28.42
3354	95207	28.39
3355	95452	28.45
3356	95315	28.40
3357	97977	29.19
3358	96379	28.70
3359	95530	28.44
3360	95725	28.49
3361	95257	28.34
3362	95417	28.38
3363	96422	28.67
3364	95727	28.46
3365	94962	28.22
3366	96550	28.68
3367	95068	28.24
3368	95357	28.31
3369	95975	28.49
3370	95797	28.43
3371	96266	28.56
3372	96687	28.67
3373	97377	28.87
3374	96666	28.65
3375	95921	28.42
3376	96102	28.47
3377	103762	30.73
3378	97478	28.86
3379	95376	28.23
3380	96437	28.53
3381	96615	28.58
3382	96679	28.59
3383	96975	28.67
3384	96433	28.50
3385	96468	28.50
3386	96519	28.51
3387	98271	29.01
3388	96094	28.36
3389	97047	28.64
3390	100095	29.53
3391	96476	28.45
3392	96265	28.38
3393	96244	28.37
3394	96654	28.48
3395	97094	28.60
3396	96669	28.47
3397	96616	28.44
3398	96754	28.47
3399	96871	28.50
3400	97370	28.64
3401	95953	28.21
3402	97397	28.63
3403	96606	28.39
3404	102793	30.20
3405	108709	31.93
3406	101641	29.84
3407	97047	28.48
3408	97406	28.58
3409	96521	28.31
3410	111145	32.59
3411	98563	28.90
3412	96733	28.35
3413	97113	28.45
3414	96899	28.38
3415	97017	28.41
3416	97655	28.59
3417	97099	28.42
3418	97087	28.40
3419	96625	28.26
3420	98338	28.75
3421	96778	28.29
3422	96970	28.34
3423	98415	28.75
3424	97399	28.45
3425	97218	28.38
3426	99281	28.98
3427	98254	28.67
3428	98054	28.60
3429	109223	31.85
3430	98649	28.76
3431	97786	28.50
3432	98279	28.64
3433	98620	28.73
3434	98199	28.60
3435	105252	30.64
3436	98706	28.73
3437	99183	28.86
3438	98854	28.75
3439	97905	28.47
3440	111031	32.28
3441	103979	30.22
3442	98027	28.48
3443	97878	28.43
3444	97432	28.29
3445	99045	28.75
3446	97784	28.38
3447	102830	29.83
3448	98622	28.60
3449	99048	28.72
3450	97864	28.37
3451	97912	28.37
3452	97586	28.27
3453	98207	28.44
3454	99285	28.74
3455	100779	29.17
3456	101472	29.36
3457	102260	29.58
3458	99317	28.72
3459	99656	28.81
3460	99197	28.67
3461	98935	28.59
3462	115242	33.29
3463	100377	28.99
3464	99569	28.74
3465	100896	29.12
3466	106618	30.76
3467	98944	28.54
3468	98750	28.47
3469	99228	28.60
3470	98914	28.51
3471	99867	28.77
3472	99040	28.53
3473	99573	28.67
3474	98970	28.49
3475	107692	30.99
3476	99143	28.52
3477	99326	28.57
3478	99036	28.47
3479	99431	28.58
3480	99067	28.47
3481	99644	28.63
3482	98690	28.34
3483	98969	28.41
3484	104000	29.85
3485	99301	28.49
3486	106220	30.47
3487	98621	28.28
3488	99754	28.60
3489	99314	28.46
3490	99028	28.37
3491	99961	28.63
3492	99805	28.58
3493	103382	29.60
3494	100121	28.66
3495	99365	28.43
3496	98822	28.27
3497	106000	30.31
3498	100393	28.70
3499	99774	28.52
3500	100424	28.69
3501	99766	28.50
3502	98871	28.23
3503	100310	28.64
3504	99440	28.38
3505	100296	28.62
3506	105841	30.19
3507	99994	28.51
3508	100039	28.52
3509	99994	28.50
3510	100282	28.57
3511	99955	28.47
3512	100799	28.70
3513	99534	28.33
3514	99477	28.31
3515	101183	28.79
3516	100090	28.47
3517	103110	29.32
3518	102658	29.18
3519	100332	28.51
3520	101114	28.73
3521	100401	28.51
3522	100431	28.52
3523	100249	28.46
3524	99527	28.24
3525	103612	29.39
3526	100006	28.36
3527	111696	31.67
3528	100244	28.41
3529	100230	28.40
3530	100335	28.42
3531	104335	29.55
3532	100723	28.52
3533	106758	30.22
3534	101506	28.72
3535	100139	28.33
3536	100170	28.33
3537	100555	28.43
3538	100741	28.47
3539	99999	28.26
3540	100556	28.41
3541	101190	28.58
3542	100141	28.27
3543	100214	28.29
3544	100084	28.24
3545	101352	28.59
3546	101913	28.74
3547	101480	28.61
3548	100542	28.34
3549	101382	28.57
3550	100555	28.33
3551	100734	28.37
3552	100718	28.36
3553	101326	28.52
3554	102285	28.78
3555	108015	30.38
3556	102185	28.74
3557	107970	30.35
3558	100946	28.37
3559	105520	29.65
3560	100815	28.32
3561	102696	28.84
3562	107645	30.22
3563	101559	28.50
3564	101887	28.59
3565	102470	28.74
3566	101758	28.54
3567	102051	28.61
3568	104900	29.40
3569	108648	30.44
3570	102355	28.67
3571	102667	28.75
3572	103561	28.99
3573	101741	28.47
3574	102363	28.64
3575	101731	28.46
3576	101681	28.43
3577	102226	28.58
3578	102074	28.53
3579	110274	30.81
3580	104251	29.12
3581	102560	28.64
3582	102157	28.52
3583	102589	28.63
3584	104833	29.25
3585	102702	28.65
3586	101462	28.29
3587	102566	28.59
3588	102632	28.60
3589	103195	28.75
3590	102687	28.60
3591	109354	30.45
3592	110409	30.74
3593	106510	29.64
3594	103027	28.67
3595	103693	28.84
3596	102533	28.51
3597	102922	28.61
3598	103134	28.66
3599	103820	28.85
3600	103064	28.63
3601	103843	28.84
3602	104493	29.01
3603	103418	28.70
3604	106715	29.61
3605	102239	28.36
3606	103170	28.61
3607	102676	28.47
3608	102149	28.31
3609	108937	30.18
3610	103430	28.65
3611	102310	28.33
3612	102968	28.51
3613	107071	29.63
3614	102242	28.29
3615	105689	29.24
3616	105833	29.27
3617	104602	28.92
3618	103229	28.53
3619	103108	28.49
3620	103198	28.51
3621	103705	28.64
3622	102854	28.40
3623	103919	28.68
3624	106047	29.26
3625	117257	32.35
3626	101894	28.10
3627	102555	28.28
3628	106431	29.34
3629	107727	29.69
3630	105605	29.09
3631	103265	28.44
3632	104188	28.69
3633	106192	29.23
3634	104455	28.74
3635	102927	28.32
3636	103899	28.58
3637	106159	29.19
3638	109233	30.03
3639	114978	31.60
3640	103637	28.47
3641	103119	28.32
3642	109794	30.15
3643	112143	30.78
3644	103581	28.43
3645	104815	28.76
3646	106052	29.09
3647	105774	29.00
3648	106653	29.24
3649	104289	28.58
3650	106768	29.25
3651	116417	31.89
3652	114464	31.34
3653	105301	28.83
3654	103069	28.21
3655	107008	29.28
3656	106059	29.01
3657	106276	29.06
3658	103042	28.17
3659	106617	29.14
3660	103994	28.41
3661	106336	29.05
3662	105970	28.94
3663	106573	29.09
3664	108364	29.58
3665	107542	29.34
3666	105807	28.86
3667	106368	29.01
3668	106209	28.96
3669	107540	29.31
3670	108091	29.45
3671	106831	29.10
3672	114697	31.24
3673	104394	28.42
3674	105911	28.83
3675	104898	28.54
3676	106878	29.07
3677	109294	29.72
3678	105359	28.65
3679	104961	28.53
3680	107519	29.22
3681	106817	29.02
3682	109892	29.85
3683	109193	29.65
3684	106158	28.82
3685	104939	28.48
3686	105517	28.63
3687	105949	28.74
3688	104871	28.44
3689	111933	30.34
3690	105513	28.59
3691	111385	30.18
3692	105047	28.45
3693	107222	29.03
3694	105873	28.66
3695	107625	29.13
3696	106089	28.70
3697	105748	28.60
3698	105375	28.50
3699	107006	28.93
3700	106579	28.81
3701	109013	29.46
3702	106036	28.64
3703	105545	28.50
3704	108692	29.34
3705	105319	28.43
3706	105992	28.60
3707	106282	28.67
3708	107460	28.98
3709	107200	28.90
3710	110638	29.82
3711	107065	28.85
3712	105854	28.52
3713	106572	28.70
3714	111759	30.09
3715	107469	28.93
3716	107913	29.04
3717	116264	31.28
3718	106676	28.69
3719	107404	28.88
3720	107385	28.87
3721	106958	28.74
3722	106655	28.66
3723	110433	29.66
3724	108165	29.05
3725	106648	28.63
3726	108841	29.21
3727	105600	28.33
3728	105868	28.40
3729	107261	28.76
3730	110044	29.50
3731	107153	28.72
3732	107448	28.79
3733	107458	28.79
3734	115295	30.88
3735	106660	28.56
3736	107076	28.66
3737	111994	29.97
3738	108342	28.98
3739	107887	28.85
3740	107272	28.68
3741	113038	30.22
3742	107303	28.68
3743	108766	29.06
3744	106906	28.55
3745	108781	29.05
3746	106725	28.49
3747	107749	28.76
3748	107566	28.70
3749	107547	28.69
3750	109120	29.10
3751	108967	29.05
3752	108169	28.83
3753	107701	28.70
3754	108284	28.84
3755	107091	28.52
3756	106921	28.47
3757	107955	28.73
3758	106592	28.36
3759	108074	28.75
3760	107526	28.60
3761	107179	28.50
3762	107241	28.51
3763	107389	28.54
3764	106655	28.34
3765	107642	28.59
3766	111035	29.48
3767	106622	28.30
3768	109405	29.04
3769	115401	30.62
3770	107585	28.54
3771	107251	28.44
3772	115690	30.67
3773	117252	31.08
3774	108276	28.69
3775	108341	28.70
3776	107909	28.58
3777	108595	28.75
3778	107225	28.38
3779	108119	28.61
3780	113860	30.12
3781	107901	28.54
3782	108394	28.66
3783	107919	28.53
3784	108777	28.75
3785	108567	28.68
3786	108893	28.76
3787	108772	28.72
3788	107931	28.49
3789	107458	28.36
3790	108548	28.64
3791	108188	28.54
3792	111706	29.46
3793	108234	28.54
3794	121223	31.95
3795	109982	28.98
3796	108732	28.64
3797	108745	28.64
3798	108856	28.66
3799	109120	28.72
3800	110002	28.95
3801	110997	29.20
3802	110414	29.04
3803	109947	28.91
3804	108904	28.63
3805	115446	30.34
3806	108208	28.43
3807	109172	28.68
3808	108480	28.49
3809	111553	29.29
3810	109539	28.75
3811	108547	28.48
3812	109600	28.75
3813	108200	28.38
3814	109458	28.70
3815	110532	28.97
3816	109127	28.60
3817	110865	29.05
3818	116192	30.43
3819	116690	30.56
3820	108501	28.40
3821	109689	28.71
3822	113192	29.62
3823	109136	28.55
3824	108539	28.38
3825	116360	30.42
3826	111598	29.17
3827	110088	28.77
3828	109447	28.59
3829	109901	28.70
3830	111733	29.17
3831	114690	29.94
3832	110774	28.91
3833	110791	28.90
3834	110242	28.75
3835	111509	29.08
3836	115222	30.04
3837	112624	29.35
3838	110065	28.68
3839	110659	28.82
3840	110811	28.86
3841	109951	28.63
3842	110182	28.68
3843	110718	28.81
3844	110919	28.86
3845	109857	28.57
3846	111267	28.93
3847	110267	28.66
3848	109984	28.58
3849	109815	28.53
3850	110159	28.61
3851	110775	28.77
3852	111121	28.85
3853	109980	28.54
3854	114492	29.71
3855	112086	29.08
3856	113182	29.35
3857	111161	28.82
3858	110446	28.63
3859	117043	30.33
3860	110485	28.62
3861	110202	28.54
3862	114379	29.62
3863	110217	28.53
3864	111002	28.73
3865	110646	28.63
3866	109988	28.45
3867	110850	28.67
3868	111261	28.76
3869	109859	28.39
3870	112557	29.08
3871	110107	28.44
3872	114848	29.66
3873	115681	29.87
3874	112328	29.00
3875	112457	29.02
3876	129079	33.30
3877	114659	29.57
3878	112373	28.98
3879	111142	28.65
3880	112377	28.96
3881	110265	28.41
3882	114278	29.44
3883	111835	28.80
3884	111027	28.59
3885	111141	28.61
3886	111403	28.67
3887	118779	30.56
3888	111549	28.69
3889	111372	28.64
3890	115836	29.78
3891	110814	28.48
3892	111297	28.60
3893	122253	31.40
3894	111486	28.63
3895	112267	28.82
3896	110261	28.30
3897	111225	28.54
3898	114693	29.42
3899	112473	28.85
3900	117765	30.20
3901	111271	28.52
3902	112190	28.75
3903	111142	28.48
3904	110856	28.40
3905	111348	28.51
3906	118379	30.31
3907	117650	30.11
3908	111391	28.50
3909	111738	28.58
3910	111678	28.56
3911	112069	28.65
3912	111604	28.53
3913	112030	28.63
3914	110995	28.36
3915	115636	29.54
3916	114238	29.17
3917	119488	30.50
3918	111104	28.36
3919	112052	28.59
3920	113915	29.06
3921	111993	28.56
3922	112344	28.64
3923	115777	29.51
3924	112954	28.79
3925	111763	28.47
3926	111759	28.47
3927	111746	28.46
3928	112898	28.74
3929	111693	28.43
3930	111867	28.46
3931	112312	28.57
3932	112894	28.71
3933	112972	28.72
3934	111781	28.41
3935	110904	28.18
3936	113365	28.80
3937	113316	28.78
3938	112492	28.57
3939	112542	28.57
3940	116548	29.58
3941	112314	28.50
3942	113690	28.84
3943	111812	28.36
3944	114905	29.13
3945	112578	28.54
3946	113650	28.80
3947	112281	28.45
3948	112181	28.41
3949	112725	28.55
3950	113788	28.81
3951	119776	30.32
3952	112393	28.44
3953	120107	30.38
3954	112168	28.37
3955	113507	28.70
3956	112340	28.40
3957	112307	28.38
3958	112803	28.50
3959	112545	28.43
3960	113067	28.55
3961	112533	28.41
3962	113115	28.55
3963	112577	28.41
3964	113119	28.54
3965	114552	28.89
3966	123192	31.06
3967	117239	29.55
3968	113776	28.67
3969	113770	28.66
3970	113234	28.52
3971	113096	28.48
3972	120883	30.43
3973	114125	28.73
3974	112986	28.43
3975	114742	28.87
3976	112879	28.39
3977	113755	28.60
3978	113384	28.50
3979	116143	29.19
3980	122982	30.90
3981	114255	28.70
3982	113760	28.57
3983	114948	28.86
3984	113986	28.61
3985	115124	28.89
3986	122647	30.77
3987	116734	29.28
3988	115522	28.97
3989	115114	28.86
3990	114418	28.68
3991	119070	29.83
3992	114760	28.75
3993	114619	28.70
3994	122965	30.79
3995	115575	28.93
3996	119886	30.00
3997	115408	28.87
3998	114678	28.68
3999	118399	29.61
4000	116422	29.11
