N	Total Time	Average CPE
1	227	227.00
2	47	23.50
3	140	46.67
4	75	18.75
5	152	30.40
6	242	40.33
7	185	26.43
8	329	41.12
9	271	30.11
10	432	43.20
11	388	35.27
12	496	41.33
13	442	34.00
14	541	38.64
15	582	38.80
16	572	35.75
17	557	32.76
18	656	36.44
19	761	40.05
20	764	38.20
21	574	27.33
22	604	27.45
23	695	30.22
24	3646	151.92
25	695	27.80
26	1139	43.81
27	729	27.00
28	906	32.36
29	1081	37.28
30	1027	34.23
31	1085	35.00
32	1136	35.50
33	1163	35.24
34	1239	36.44
35	584	16.69
36	641	17.81
37	653	17.65
38	664	17.47
39	625	16.03
40	781	19.52
41	658	16.05
42	665	15.83
43	676	15.72
44	1224	27.82
45	1375	30.56
46	1582	34.39
47	1318	28.04
48	1240	25.83
49	1028	20.98
50	796	15.92
51	824	16.16
52	841	16.17
53	881	16.62
54	860	15.93
55	863	15.69
56	2360	42.14
57	894	15.68
58	952	16.41
59	921	15.61
60	1130	18.83
61	957	15.69
62	1292	20.84
63	1583	25.13
64	1671	26.11
65	1735	26.69
66	1662	25.18
67	1058	15.79
68	1069	15.72
69	1078	15.62
70	1123	16.04
71	1102	15.52
72	1132	15.72
73	1153	15.79
74	1162	15.70
75	1180	15.73
76	1182	15.55
77	1209	15.70
78	1202	15.41
79	1254	15.87
80	1382	17.27
81	1261	15.57
82	1706	20.80
83	2178	26.24
84	2309	27.49
85	1636	19.25
86	1331	15.48
87	1385	15.92
88	1347	15.31
89	1420	15.96
90	1397	15.52
91	1398	15.36
92	1431	15.55
93	1429	15.37
94	1616	17.19
95	1455	15.32
96	1486	15.48
97	1485	15.31
98	1499	15.30
99	1562	15.78
100	1847	18.47
101	1567	15.51
102	2669	26.17
103	2651	25.74
104	2116	20.35
105	1641	15.63
106	1686	15.91
107	1653	15.45
108	1669	15.45
109	1663	15.26
110	1698	15.44
111	1735	15.63
112	1713	15.29
113	1762	15.59
114	1781	15.62
115	1863	16.20
116	1805	15.56
117	1843	15.75
118	1811	15.35
119	2005	16.85
120	2354	19.62
121	2036	16.83
122	3745	30.70
123	3037	24.69
124	1917	15.46
125	2039	16.31
126	2650	21.03
127	3279	25.82
128	2693	21.04
129	1989	15.42
130	2243	17.25
131	2001	15.27
132	2178	16.50
133	2044	15.37
134	2094	15.63
135	2097	15.53
136	2109	15.51
137	2070	15.11
138	2150	15.58
139	2121	15.26
140	2388	17.06
141	2698	19.13
142	3674	25.87
143	2617	18.30
144	2185	15.17
145	2235	15.41
146	2236	15.32
147	2244	15.27
148	2279	15.40
149	2259	15.16
150	2329	15.53
151	2295	15.20
152	2306	15.17
153	2344	15.32
154	2355	15.29
155	3497	22.56
156	2375	15.22
157	2678	17.06
158	2398	15.18
159	2628	16.53
160	2963	18.52
161	4146	25.75
162	4396	27.14
163	2744	16.83
164	2575	15.70
165	2530	15.33
166	2857	17.21
167	2555	15.30
168	2553	15.20
169	2612	15.46
170	2632	15.48
171	2649	15.49
172	3110	18.08
173	2618	15.13
174	2954	16.98
175	2858	16.33
176	3498	19.88
177	4724	26.69
178	3181	17.87
179	2932	16.38
180	2895	16.08
181	3998	22.09
182	4002	21.99
183	2775	15.16
184	2862	15.55
185	2820	15.24
186	3228	17.35
187	2838	15.18
188	3016	16.04
189	2849	15.07
190	2902	15.27
191	2879	15.07
192	2900	15.10
193	3092	16.02
194	2938	15.14
195	3315	17.00
196	2960	15.10
197	3163	16.06
198	2980	15.05
199	3013	15.14
200	3312	16.56
201	4540	22.59
202	4124	20.42
203	3095	15.25
204	3374	16.54
205	3127	15.25
206	3323	16.13
207	3153	15.23
208	3167	15.23
209	3165	15.14
210	3328	15.85
211	4363	20.68
212	3224	15.21
213	3229	15.16
214	3482	16.27
215	3252	15.13
216	3645	16.88
217	3298	15.20
218	3481	15.97
219	3301	15.07
220	3579	16.27
221	5496	24.87
222	4123	18.57
223	3551	15.92
224	3657	16.33
225	4328	19.24
226	5180	22.92
227	4602	20.27
228	3475	15.24
229	3482	15.21
230	3492	15.18
231	3473	15.03
232	3532	15.22
233	3502	15.03
234	3653	15.61
235	3534	15.04
236	3534	14.97
237	3617	15.26
238	3588	15.08
239	3593	15.03
240	3884	16.18
241	5736	23.80
242	4144	17.12
243	3697	15.21
244	3772	15.46
245	3724	15.20
246	3919	15.93
247	3731	15.11
248	3992	16.10
249	3739	15.02
250	4105	16.42
251	6565	26.16
252	3794	15.06
253	3808	15.05
254	3839	15.11
255	3893	15.27
256	3813	14.89
257	4786	18.62
258	3935	15.25
259	4206	16.24
260	4379	16.84
261	6650	25.48
262	4303	16.42
263	3989	15.17
264	3974	15.05
265	4273	16.12
266	5552	20.87
267	4200	15.73
268	4053	15.12
269	4103	15.25
270	4077	15.10
271	4672	17.24
272	4134	15.20
273	4312	15.79
274	4327	15.79
275	4152	15.10
276	4180	15.14
277	4162	15.03
278	4226	15.20
279	4268	15.30
280	4488	16.03
281	6853	24.39
282	4289	15.21
283	4318	15.26
284	4324	15.23
285	4377	15.36
286	5125	17.92
287	4383	15.27
288	4633	16.09
289	4329	14.98
290	5493	18.94
291	4720	16.22
292	4351	14.90
293	4596	15.69
294	4378	14.89
295	4422	14.99
296	4554	15.39
297	4482	15.09
298	4484	15.05
299	4715	15.77
300	4766	15.89
301	7586	25.20
302	4586	15.19
303	4526	14.94
304	4549	14.96
305	4581	15.02
306	4576	14.95
307	4577	14.91
308	4662	15.14
309	4664	15.09
310	5007	16.15
311	4808	15.46
312	4680	15.00
313	4912	15.69
314	4704	14.98
315	4729	15.01
316	4814	15.23
317	4769	15.04
318	4759	14.97
319	5288	16.58
320	5660	17.69
321	7680	23.93
322	4823	14.98
323	4821	14.93
324	4922	15.19
325	4845	14.91
326	4845	14.86
327	4894	14.97
328	4885	14.89
329	4886	14.85
330	4915	14.89
331	5064	15.30
332	5913	17.81
333	4973	14.93
334	5173	15.49
335	5008	14.95
336	5237	15.59
337	5015	14.88
338	5049	14.94
339	5070	14.96
340	5444	16.01
341	7471	21.91
342	5129	15.00
343	5135	14.97
344	5385	15.65
345	5309	15.39
346	5234	15.13
347	5154	14.85
348	5326	15.30
349	5417	15.52
350	5239	14.97
351	5381	15.33
352	5301	15.06
353	5417	15.35
354	5410	15.28
355	5303	14.94
356	5334	14.98
357	5656	15.84
358	5316	14.85
359	5508	15.34
360	5694	15.82
361	8108	22.46
362	6273	17.33
363	5424	14.94
364	5457	14.99
365	5433	14.88
366	5678	15.51
367	5476	14.92
368	5499	14.94
369	5503	14.91
370	5528	14.94
371	5554	14.97
372	5567	14.97
373	5547	14.87
374	6151	16.45
375	7213	19.23
376	6679	17.76
377	5677	15.06
378	5799	15.34
379	5658	14.93
380	6125	16.12
381	8148	21.39
382	5721	14.98
383	6236	16.28
384	6066	15.80
385	5932	15.41
386	5780	14.97
387	5828	15.06
388	5932	15.29
389	5838	15.01
390	5838	14.97
391	5836	14.93
392	6119	15.61
393	6832	17.38
394	6229	15.81
395	5902	14.94
396	6215	15.69
397	5884	14.82
398	6098	15.32
399	5928	14.86
400	6481	16.20
401	8279	20.65
402	6585	16.38
403	6114	15.17
404	6023	14.91
405	6061	14.97
406	5997	14.77
407	6238	15.33
408	6080	14.90
409	6104	14.92
410	6210	15.15
411	6280	15.28
412	6175	14.99
413	6280	15.21
414	6222	15.03
415	6225	15.00
416	6192	14.88
417	6225	14.93
418	6272	15.00
419	6301	15.04
420	8104	19.30
421	8262	19.62
422	6302	14.93
423	6371	15.06
424	6292	14.84
425	6369	14.99
426	6416	15.06
427	6446	15.10
428	6576	15.36
429	6362	14.83
430	6438	14.97
431	6435	14.93
432	6493	15.03
433	6449	14.89
434	6483	14.94
435	6914	15.89
436	6529	14.97
437	6765	15.48
438	6492	14.82
439	9215	20.99
440	10562	24.00
441	8677	19.68
442	6576	14.88
443	6950	15.69
444	6636	14.95
445	6924	15.56
446	7153	16.04
447	6682	14.95
448	6722	15.00
449	6742	15.02
450	6700	14.89
451	6696	14.85
452	6873	15.21
453	6792	14.99
454	6947	15.30
455	7059	15.51
456	6772	14.85
457	6806	14.89
458	6957	15.19
459	6796	14.81
460	7991	17.37
461	8653	18.77
462	6869	14.87
463	7407	16.00
464	7075	15.25
465	6898	14.83
466	7101	15.24
467	7000	14.99
468	7102	15.18
469	7007	14.94
470	7178	15.27
471	6993	14.85
472	7028	14.89
473	7045	14.89
474	7085	14.95
475	7107	14.96
476	7050	14.81
477	7050	14.78
478	7205	15.07
479	7132	14.89
480	8509	17.73
481	8775	18.24
482	7132	14.80
483	7161	14.83
484	7137	14.75
485	7479	15.42
486	7340	15.10
487	7217	14.82
488	7254	14.86
489	7585	15.51
490	7278	14.85
491	7335	14.94
492	7301	14.84
493	7895	16.01
494	7567	15.32
495	7572	15.30
496	7355	14.83
497	7384	14.86
498	7367	14.79
499	7369	14.77
500	8026	16.05
501	9939	19.84
502	7504	14.95
503	7478	14.87
504	8493	16.85
505	7469	14.79
506	7554	14.93
507	7635	15.06
508	7771	15.30
509	8588	16.87
510	7579	14.86
511	7627	14.93
512	7648	14.94
513	7738	15.08
514	7660	14.90
515	7981	15.50
516	7658	14.84
517	7790	15.07
518	7728	14.92
519	7787	15.00
520	9403	18.08
521	9440	18.12
522	7863	15.06
523	8356	15.98
524	8031	15.33
525	8115	15.46
526	7800	14.83
527	7980	15.14
528	7920	15.00
529	7951	15.03
530	7953	15.01
531	8190	15.42
532	7892	14.83
533	7954	14.92
534	8006	14.99
535	7901	14.77
536	8121	15.15
537	8419	15.68
538	9805	18.22
539	8238	15.28
540	10226	18.94
541	9592	17.73
542	8486	15.66
543	8053	14.83
544	8347	15.34
545	8221	15.08
546	8407	15.40
547	8096	14.80
548	8845	16.14
549	8533	15.54
550	8125	14.77
551	8883	16.12
552	8379	15.18
553	8547	15.46
554	8622	15.56
555	8237	14.84
556	8199	14.75
557	9315	16.72
558	8948	16.04
559	8247	14.75
560	10874	19.42
561	9919	17.68
562	8568	15.25
563	8299	14.74
564	8467	15.01
565	8577	15.18
566	8636	15.26
567	8468	14.93
568	8486	14.94
569	8448	14.85
570	8749	15.35
571	8546	14.97
572	10164	17.77
573	8949	15.62
574	8937	15.57
575	8653	15.05
576	12229	21.23
577	8979	15.56
578	8829	15.28
579	8899	15.37
580	10360	17.86
581	9795	16.86
582	9182	15.78
583	8753	15.01
584	8652	14.82
585	8934	15.27
586	8804	15.02
587	8734	14.88
588	8702	14.80
589	9427	16.01
590	9075	15.38
591	9094	15.39
592	8749	14.78
593	8808	14.85
594	8802	14.82
595	8973	15.08
596	9086	15.24
597	8809	14.76
598	8944	14.96
599	8905	14.87
600	10838	18.06
601	10053	16.73
602	9224	15.32
603	9109	15.11
604	8983	14.87
605	9132	15.09
606	8968	14.80
607	9030	14.88
608	9112	14.99
609	9603	15.77
610	9101	14.92
611	9179	15.02
612	9356	15.29
613	9073	14.80
614	12924	21.05
615	9177	14.92
616	9148	14.85
617	9251	14.99
618	9203	14.89
619	9174	14.82
620	11112	17.92
621	13192	21.24
622	9422	15.15
623	9198	14.76
624	9169	14.69
625	9902	15.84
626	11906	19.02
627	9260	14.77
628	9288	14.79
629	9575	15.22
630	9331	14.81
631	9386	14.87
632	9429	14.92
633	9378	14.82
634	9683	15.27
635	9643	15.19
636	9716	15.28
637	9518	14.94
638	9420	14.76
639	9532	14.92
640	11448	17.89
641	10405	16.23
642	9541	14.86
643	9800	15.24
644	9544	14.82
645	9758	15.13
646	9528	14.75
647	9509	14.70
648	9527	14.70
649	9553	14.72
650	9931	15.28
651	9621	14.78
652	9611	14.74
653	9662	14.80
654	9607	14.69
655	9636	14.71
656	9936	15.15
657	9663	14.71
658	9962	15.14
659	9740	14.78
660	11801	17.88
661	10495	15.88
662	9909	14.97
663	10209	15.40
664	9940	14.97
665	9819	14.77
666	10678	16.03
667	10052	15.07
668	9971	14.93
669	10292	15.38
670	9861	14.72
671	9810	14.62
672	10049	14.95
673	9897	14.71
674	10137	15.04
675	10045	14.88
676	10244	15.15
677	10235	15.12
678	10280	15.16
679	10433	15.37
680	12721	18.71
681	10871	15.96
682	10058	14.75
683	10249	15.01
684	10159	14.85
685	10282	15.01
686	10280	14.99
687	10468	15.24
688	10150	14.75
689	10165	14.75
690	10099	14.64
691	10138	14.67
692	10303	14.89
693	10204	14.72
694	10397	14.98
695	10299	14.82
696	10236	14.71
697	10470	15.02
698	10299	14.76
699	10498	15.02
700	13701	19.57
701	11267	16.07
702	10331	14.72
703	10684	15.20
704	10509	14.93
705	14737	20.90
706	10871	15.40
707	10529	14.89
708	10419	14.72
709	10426	14.71
710	10646	14.99
711	11509	16.19
712	10696	15.02
713	10554	14.80
714	10804	15.13
715	10795	15.10
716	11108	15.51
717	10693	14.91
718	10537	14.68
719	10867	15.11
720	13210	18.35
721	11812	16.38
722	10886	15.08
723	10668	14.76
724	11035	15.24
725	10647	14.69
726	10769	14.83
727	10861	14.94
728	10675	14.66
729	10797	14.81
730	11832	16.21
731	10810	14.79
732	11053	15.10
733	11007	15.02
734	11131	15.16
735	10874	14.79
736	10913	14.83
737	11393	15.46
738	11115	15.06
739	10826	14.65
740	13612	18.39
741	11244	15.17
742	10915	14.71
743	11024	14.84
744	11168	15.01
745	10909	14.64
746	11114	14.90
747	11052	14.80
748	11078	14.81
749	11232	15.00
750	12393	16.52
751	13579	18.08
752	11932	15.87
753	11064	14.69
754	12899	17.11
755	11373	15.06
756	11081	14.66
757	11170	14.76
758	11123	14.67
759	11153	14.69
760	14043	18.48
761	11533	15.16
762	11463	15.04
763	11387	14.92
764	11532	15.09
765	11654	15.23
766	11478	14.98
767	11561	15.07
768	11254	14.65
769	11190	14.55
770	11263	14.63
771	11563	15.00
772	11297	14.63
773	11396	14.74
774	11438	14.78
775	11570	14.93
776	11944	15.39
777	11585	14.91
778	11426	14.69
779	11494	14.75
780	14353	18.40
781	11608	14.86
782	11554	14.77
783	11762	15.02
784	11707	14.93
785	11621	14.80
786	15817	20.12
787	11585	14.72
788	11662	14.80
789	11632	14.74
790	11706	14.82
791	12643	15.98
792	11662	14.72
793	12452	15.70
794	11703	14.74
795	11711	14.73
796	12313	15.47
797	11650	14.62
798	11755	14.73
799	11945	14.95
800	18356	22.95
801	14354	17.92
802	11727	14.62
803	12106	15.08
804	11990	14.91
805	12037	14.95
806	11923	14.79
807	12060	14.94
808	12144	15.03
809	12013	14.85
810	12610	15.57
811	11830	14.59
812	11948	14.71
813	12365	15.21
814	11973	14.71
815	12324	15.12
816	12090	14.82
817	12115	14.83
818	12021	14.70
819	12387	15.12
820	14903	18.17
821	12060	14.69
822	12523	15.23
823	12091	14.69
824	12503	15.17
825	12125	14.70
826	12048	14.59
827	12540	15.16
828	12349	14.91
829	12574	15.17
830	12442	14.99
831	13082	15.74
832	12523	15.05
833	12238	14.69
834	12320	14.77
835	12247	14.67
836	12527	14.98
837	12234	14.62
838	12236	14.60
839	12320	14.68
840	15602	18.57
841	12690	15.09
842	12425	14.76
843	12494	14.82
844	12643	14.98
845	12678	15.00
846	12689	15.00
847	12438	14.68
848	13954	16.46
849	12432	14.64
850	12858	15.13
851	13091	15.38
852	12677	14.88
853	12599	14.77
854	12526	14.67
855	13060	15.27
856	12904	15.07
857	12873	15.02
858	12979	15.13
859	12756	14.85
860	16056	18.67
861	12750	14.81
862	12651	14.68
863	12796	14.83
864	13725	15.89
865	12961	14.98
866	12764	14.74
867	12810	14.78
868	13796	15.89
869	13213	15.20
870	13003	14.95
871	13008	14.93
872	13138	15.07
873	13784	15.79
874	12953	14.82
875	13011	14.87
876	12979	14.82
877	13007	14.83
878	13017	14.83
879	13078	14.88
880	15949	18.12
881	13283	15.08
882	13446	15.24
883	13075	14.81
884	12989	14.69
885	13374	15.11
886	13231	14.93
887	13012	14.67
888	13179	14.84
889	13005	14.63
890	13067	14.68
891	13041	14.64
892	13038	14.62
893	13114	14.69
894	13532	15.14
895	13435	15.01
896	13142	14.67
897	13340	14.87
898	13389	14.91
899	13469	14.98
900	16026	17.81
901	13437	14.91
902	13402	14.86
903	14640	16.21
904	13565	15.01
905	13192	14.58
906	13484	14.88
907	13542	14.93
908	13623	15.00
909	13492	14.84
910	13553	14.89
911	13678	15.01
912	13686	15.01
913	13463	14.75
914	13567	14.84
915	13751	15.03
916	14033	15.32
917	13613	14.85
918	13531	14.74
919	13890	15.11
920	17056	18.54
921	13603	14.77
922	13788	14.95
923	13572	14.70
924	14178	15.34
925	13633	14.74
926	13771	14.87
927	13816	14.90
928	17928	19.32
929	14047	15.12
930	13863	14.91
931	13681	14.69
932	14044	15.07
933	13992	15.00
934	13867	14.85
935	13688	14.64
936	14176	15.15
937	14477	15.45
938	14570	15.53
939	14262	15.19
940	16866	17.94
941	14762	15.69
942	14128	15.00
943	13893	14.73
944	14105	14.94
945	13986	14.80
946	14374	15.19
947	14158	14.95
948	14918	15.74
949	14382	15.15
950	13928	14.66
951	13983	14.70
952	14237	14.95
953	13999	14.69
954	13967	14.64
955	14184	14.85
956	14364	15.03
957	14020	14.65
958	14112	14.73
959	14122	14.73
960	17531	18.26
961	14476	15.06
962	14907	15.50
963	14576	15.14
964	14405	14.94
965	14252	14.77
966	14982	15.51
967	14430	14.92
968	14721	15.21
969	14462	14.92
970	15088	15.55
971	14492	14.92
972	14524	14.94
973	14478	14.88
974	14290	14.67
975	14524	14.90
976	17409	17.84
977	14564	14.91
978	14797	15.13
979	14784	15.10
980	17073	17.42
981	14417	14.70
982	14811	15.08
983	15743	16.02
984	14497	14.73
985	14594	14.82
986	14804	15.01
987	14418	14.61
988	14773	14.95
989	14538	14.70
990	14936	15.09
991	14848	14.98
992	14685	14.80
993	14710	14.81
994	14755	14.84
995	15316	15.39
996	14627	14.69
997	14811	14.86
998	14668	14.70
999	14796	14.81
1000	15463	15.46
1001	17250	17.23
1002	16566	16.53
1003	14629	14.59
1004	14694	14.64
1005	15131	15.06
1006	15392	15.30
1007	14693	14.59
1008	15010	14.89
1009	15726	15.59
1010	15160	15.01
1011	14889	14.73
1012	15396	15.21
1013	14954	14.76
1014	14995	14.79
1015	18051	17.78
1016	16293	16.04
1017	15355	15.10
1018	15306	15.04
1019	15449	15.16
1020	18758	18.39
1021	15857	15.53
1022	15458	15.13
1023	15421	15.07
1024	15234	14.88
1025	17901	17.46
1026	15359	14.97
1027	15466	15.06
1028	15793	15.36
1029	15174	14.75
1030	15151	14.71
1031	15271	14.81
1032	18484	17.91
1033	15409	14.92
1034	15685	15.17
1035	15193	14.68
1036	15261	14.73
1037	15501	14.95
1038	16920	16.30
1039	15900	15.30
1040	18665	17.95
1041	15846	15.22
1042	15596	14.97
1043	15893	15.24
1044	15511	14.86
1045	15832	15.15
1046	16035	15.33
1047	15435	14.74
1048	15468	14.76
1049	15927	15.18
1050	16664	15.87
1051	15502	14.75
1052	16009	15.22
1053	15489	14.71
1054	16031	15.21
1055	15909	15.08
1056	15561	14.74
1057	15759	14.91
1058	15727	14.86
1059	15537	14.67
1060	18782	17.72
1061	15655	14.75
1062	16188	15.24
1063	16472	15.50
1064	17183	16.15
1065	15761	14.80
1066	15756	14.78
1067	16884	15.82
1068	15828	14.82
1069	16489	15.42
1070	15915	14.87
1071	16754	15.64
1072	15802	14.74
1073	15786	14.71
1074	16628	15.48
1075	16258	15.12
1076	16400	15.24
1077	16065	14.92
1078	16977	15.75
1079	15938	14.77
1080	19600	18.15
1081	16326	15.10
1082	17062	15.77
1083	15875	14.66
1084	16458	15.18
1085	15968	14.72
1086	16465	15.16
1087	16106	14.82
1088	16248	14.93
1089	20722	19.03
1090	16111	14.78
1091	16062	14.72
1092	17565	16.09
1093	16136	14.76
1094	16100	14.72
1095	16108	14.71
1096	16798	15.33
1097	16812	15.33
1098	16156	14.71
1099	16626	15.13
1100	19250	17.50
1101	16244	14.75
1102	16591	15.06
1103	16974	15.39
1104	16698	15.12
1105	16372	14.82
1106	18196	16.45
1107	16442	14.85
1108	16596	14.98
1109	16390	14.78
1110	16723	15.07
1111	16692	15.02
1112	16413	14.76
1113	16788	15.08
1114	16839	15.12
1115	16666	14.95
1116	16573	14.85
1117	16453	14.73
1118	16989	15.20
1119	17162	15.34
1120	20352	18.17
1121	16606	14.81
1122	16820	14.99
1123	17523	15.60
1124	16912	15.05
1125	16934	15.05
1126	16552	14.70
1127	16731	14.85
1128	16913	14.99
1129	16655	14.75
1130	16605	14.69
1131	16930	14.97
1132	16909	14.94
1133	17886	15.79
1134	17050	15.04
1135	16911	14.90
1136	16773	14.76
1137	17411	15.31
1138	16758	14.73
1139	16704	14.67
1140	19950	17.50
1141	16825	14.75
1142	17201	15.06
1143	16833	14.73
1144	21042	18.39
1145	17036	14.88
1146	16841	14.70
1147	17424	15.19
1148	17321	15.09
1149	17550	15.27
1150	17661	15.36
1151	17370	15.09
1152	17208	14.94
1153	17798	15.44
1154	17128	14.84
1155	17476	15.13
1156	17174	14.86
1157	17079	14.76
1158	17291	14.93
1159	17488	15.09
1160	21127	18.21
1161	17067	14.70
1162	17203	14.80
1163	17107	14.71
1164	17320	14.88
1165	17373	14.91
1166	17235	14.78
1167	17332	14.85
1168	17493	14.98
1169	17404	14.89
1170	17245	14.74
1171	17359	14.82
1172	17226	14.70
1173	17491	14.91
1174	17376	14.80
1175	18104	15.41
1176	17419	14.81
1177	17347	14.74
1178	17417	14.79
1179	18052	15.31
1180	20331	17.23
1181	17733	15.02
1182	17743	15.01
1183	17516	14.81
1184	17670	14.92
1185	17991	15.18
1186	18264	15.40
1187	17790	14.99
1188	17892	15.06
1189	17727	14.91
1190	17869	15.02
1191	17581	14.76
1192	18279	15.33
1193	17911	15.01
1194	17597	14.74
1195	17996	15.06
1196	17622	14.73
1197	22914	19.14
1198	17962	14.99
1199	17654	14.72
1200	23705	19.75
1201	20617	17.17
1202	17655	14.69
1203	17755	14.76
1204	17998	14.95
1205	18178	15.09
1206	18199	15.09
1207	17712	14.67
1208	17919	14.83
1209	18183	15.04
1210	18062	14.93
1211	19688	16.26
1212	17907	14.77
1213	18221	15.02
1214	18602	15.32
1215	17953	14.78
1216	18261	15.02
1217	17967	14.76
1218	18183	14.93
1219	18115	14.86
1220	21167	17.35
1221	18251	14.95
1222	18162	14.86
1223	18089	14.79
1224	18182	14.85
1225	18463	15.07
1226	18344	14.96
1227	18291	14.91
1228	18221	14.84
1229	18312	14.90
1230	18163	14.77
1231	18372	14.92
1232	18210	14.78
1233	18240	14.79
1234	18147	14.71
1235	18631	15.09
1236	19487	15.77
1237	18512	14.97
1238	18501	14.94
1239	18557	14.98
1240	23385	18.86
1241	18785	15.14
1242	18615	14.99
1243	18622	14.98
1244	18769	15.09
1245	18589	14.93
1246	18339	14.72
1247	18226	14.62
1248	21240	17.02
1249	18482	14.80
1250	19227	15.38
1251	21400	17.11
1252	18468	14.75
1253	18459	14.73
1254	19427	15.49
1255	18785	14.97
1256	18546	14.77
1257	18931	15.06
1258	18647	14.82
1259	18544	14.73
1260	22598	17.93
1261	18779	14.89
1262	18883	14.96
1263	19551	15.48
1264	18899	14.95
1265	18890	14.93
1266	30974	24.47
1267	20822	16.43
1268	19491	15.37
1269	19993	15.75
1270	19210	15.13
1271	19004	14.95
1272	19398	15.25
1273	19265	15.13
1274	19195	15.07
1275	19164	15.03
1276	19077	14.95
1277	18708	14.65
1278	18854	14.75
1279	19252	15.05
1280	22660	17.70
1281	19284	15.05
1282	19104	14.90
1283	19227	14.99
1284	19454	15.15
1285	19135	14.89
1286	19020	14.79
1287	18955	14.73
1288	19074	14.81
1289	19274	14.95
1290	19085	14.79
1291	19217	14.89
1292	19316	14.95
1293	19355	14.97
1294	19123	14.78
1295	19234	14.85
1296	19204	14.82
1297	19073	14.71
1298	19549	15.06
1299	19643	15.12
1300	22598	17.38
1301	19435	14.94
1302	19552	15.02
1303	19682	15.11
1304	19537	14.98
1305	19324	14.81
1306	19566	14.98
1307	19685	15.06
1308	19341	14.79
1309	19461	14.87
1310	19614	14.97
1311	19467	14.85
1312	19518	14.88
1313	20897	15.92
1314	19541	14.87
1315	19574	14.89
1316	19304	14.67
1317	19602	14.88
1318	19561	14.84
1319	19858	15.06
1320	23285	17.64
1321	19833	15.01
1322	19664	14.87
1323	19758	14.93
1324	19770	14.93
1325	19446	14.68
1326	19531	14.73
1327	20724	15.62
1328	19943	15.02
1329	19884	14.96
1330	20404	15.34
1331	19989	15.02
1332	19642	14.75
1333	19666	14.75
1334	19561	14.66
1335	20005	14.99
1336	21296	15.94
1337	20125	15.05
1338	19707	14.73
1339	20492	15.30
1340	23315	17.40
1341	20357	15.18
1342	20061	14.95
1343	19887	14.81
1344	20444	15.21
1345	20227	15.04
1346	19721	14.65
1347	20234	15.02
1348	19698	14.61
1349	19802	14.68
1350	20355	15.08
1351	20236	14.98
1352	19932	14.74
1353	19974	14.76
1354	19961	14.74
1355	19973	14.74
1356	20069	14.80
1357	20184	14.87
1358	20329	14.97
1359	21378	15.73
1360	23027	16.93
1361	20312	14.92
1362	20682	15.19
1363	20375	14.95
1364	20414	14.97
1365	20127	14.75
1366	20364	14.91
1367	20426	14.94
1368	20430	14.93
1369	20463	14.95
1370	20854	15.22
1371	21126	15.41
1372	20731	15.11
1373	20390	14.85
1374	20471	14.90
1375	20312	14.77
1376	23217	16.87
1377	20466	14.86
1378	20582	14.94
1379	20352	14.76
1380	23237	16.84
1381	21834	15.81
1382	20352	14.73
1383	20808	15.05
1384	20809	15.04
1385	20363	14.70
1386	21459	15.48
1387	20578	14.84
1388	20522	14.79
1389	21324	15.35
1390	20444	14.71
1391	20760	14.92
1392	20988	15.08
1393	20876	14.99
1394	20950	15.03
1395	20840	14.94
1396	20886	14.96
1397	21759	15.58
1398	20650	14.77
1399	20924	14.96
1400	24582	17.56
1401	20941	14.95
1402	20827	14.86
1403	20908	14.90
1404	21010	14.96
1405	20742	14.76
1406	20734	14.75
1407	21982	15.62
1408	21312	15.14
1409	21258	15.09
1410	20929	14.84
1411	21583	15.30
1412	21608	15.30
1413	21844	15.46
1414	20948	14.81
1415	21044	14.87
1416	21280	15.03
1417	20843	14.71
1418	20910	14.75
1419	21501	15.15
1420	24255	17.08
1421	20969	14.76
1422	21090	14.83
1423	21306	14.97
1424	22902	16.08
1425	24331	17.07
1426	21682	15.20
1427	21343	14.96
1428	21497	15.05
1429	21496	15.04
1430	21149	14.79
1431	21608	15.10
1432	21563	15.06
1433	20890	14.58
1434	21068	14.69
1435	21506	14.99
1436	21326	14.85
1437	21321	14.84
1438	21125	14.69
1439	21307	14.81
1440	24533	17.04
1441	21338	14.81
1442	21404	14.84
1443	21436	14.86
1444	21564	14.93
1445	22018	15.24
1446	21643	14.97
1447	21480	14.84
1448	21394	14.77
1449	21545	14.87
1450	21893	15.10
1451	21914	15.10
1452	21465	14.78
1453	22079	15.20
1454	21478	14.77
1455	21808	14.99
1456	22465	15.43
1457	21742	14.92
1458	22243	15.26
1459	21683	14.86
1460	24811	16.99
1461	22850	15.64
1462	21976	15.03
1463	21856	14.94
1464	21570	14.73
1465	21821	14.89
1466	25121	17.14
1467	21697	14.79
1468	21688	14.77
1469	21749	14.81
1470	21904	14.90
1471	21799	14.82
1472	22043	14.97
1473	21811	14.81
1474	22285	15.12
1475	29817	20.21
1476	21994	14.90
1477	21940	14.85
1478	21737	14.71
1479	21873	14.79
1480	25295	17.09
1481	21819	14.73
1482	22078	14.90
1483	21918	14.78
1484	22085	14.88
1485	21911	14.75
1486	26307	17.70
1487	23082	15.52
1488	21966	14.76
1489	22325	14.99
1490	22207	14.90
1491	22162	14.86
1492	22277	14.93
1493	22173	14.85
1494	22856	15.30
1495	22203	14.85
1496	22051	14.74
1497	22314	14.91
1498	22176	14.80
1499	22572	15.06
1500	27987	18.66
1501	24612	16.40
1502	22405	14.92
1503	22631	15.06
