N	Total Time	Average CPE
3919	5962826	1521.52
3920	5952995	1518.62
3921	5975066	1523.86
3922	5990871	1527.50
3923	5970358	1521.89
3924	5991286	1526.83
3925	6023335	1534.61
3926	5967474	1519.99
3927	5963086	1518.48
3928	5980973	1522.65
3929	5975137	1520.78
3930	6173733	1570.92
3931	6078982	1546.42
3932	6037791	1535.55
3933	5996942	1524.78
3934	6040558	1535.47
3935	6016242	1528.91
3936	6019956	1529.46
3937	6041425	1534.53
3938	6047330	1535.63
3939	6021031	1528.57
3940	6014706	1526.58
3941	6051594	1535.55
3942	6033597	1530.59
3943	6034104	1530.33
3944	6049264	1533.79
3945	6044270	1532.13
3946	6036814	1529.86
3947	6040149	1530.31
3948	6034145	1528.41
3949	6041801	1529.96
3950	6060010	1534.18
3951	6107731	1545.87
3952	6059474	1533.27
3953	6095897	1542.09
3954	6137820	1552.31
3955	6080745	1537.48
3956	6078949	1536.64
3957	6306593	1593.78
3958	6116590	1545.37
3959	6071298	1533.54
3960	6104149	1541.45
3961	6120727	1545.25
3962	6106984	1541.39
3963	6138413	1548.93
3964	6224300	1570.21
3965	6126947	1545.26
3966	6088509	1535.18
3967	6108784	1539.90
3968	6106368	1538.90
3969	6106589	1538.57
3970	6125836	1543.03
3971	6210060	1563.85
3972	6164246	1551.92
3973	6171813	1553.44
3974	6166455	1551.70
3975	6134980	1543.39
3976	6153993	1547.78
3977	6190318	1556.53
3978	6182392	1554.15
3979	6142725	1543.79
3980	6165027	1549.00
3981	6146079	1543.85
3982	6379488	1602.08
3983	6159901	1546.55
3984	6181719	1551.64
3985	6160876	1546.02
3986	6175104	1549.20
3987	6174037	1548.54
3988	6179787	1549.60
3989	6208746	1556.47
3990	6203356	1554.73
3991	6183032	1549.24
3992	6177563	1547.49
3993	6198267	1552.28
3994	6184212	1548.38
3995	6393232	1600.31
3996	6224955	1557.80
3997	6201101	1551.44
3998	6199955	1550.76
3999	6231999	1558.39
4000	6213296	1553.32
