N	Total Time	Average CPE
2904	21039	7.24
2905	20268	6.98
2906	23563	8.11
2907	21952	7.55
2908	22892	7.87
2909	21271	7.31
2910	20252	6.96
2911	20835	7.16
2912	21151	7.26
2913	20315	6.97
2914	20351	6.98
2915	20704	7.10
2916	20379	6.99
2917	20991	7.20
2918	20498	7.02
2919	22005	7.54
2920	20304	6.95
2921	20708	7.09
2922	21974	7.52
2923	20642	7.06
2924	20467	7.00
2925	21770	7.44
2926	21409	7.32
2927	23927	8.17
2928	20418	6.97
2929	20412	6.97
2930	20492	6.99
2931	21471	7.33
2932	20437	6.97
2933	21165	7.22
2934	21258	7.25
2935	23358	7.96
2936	21293	7.25
2937	20802	7.08
2938	21887	7.45
2939	20665	7.03
2940	20506	6.97
2941	21289	7.24
2942	20634	7.01
2943	20599	7.00
2944	20480	6.96
2945	20681	7.02
2946	21453	7.28
2947	21337	7.24
2948	20681	7.02
2949	22016	7.47
2950	20903	7.09
2951	21486	7.28
2952	21356	7.23
2953	20531	6.95
2954	20654	6.99
2955	21411	7.25
2956	20690	7.00
2957	22257	7.53
2958	21858	7.39
2959	23196	7.84
2960	21761	7.35
2961	20628	6.97
2962	21377	7.22
2963	21443	7.24
2964	20579	6.94
2965	22705	7.66
2966	20678	6.97
2967	21833	7.36
2968	21852	7.36
2969	21873	7.37
2970	21608	7.28
2971	20775	6.99
2972	21414	7.21
2973	21602	7.27
2974	20530	6.90
2975	20982	7.05
2976	22169	7.45
2977	21796	7.32
2978	22471	7.55
2979	21112	7.09
2980	21527	7.22
2981	21429	7.19
2982	21504	7.21
2983	21200	7.11
2984	23020	7.71
2985	20842	6.98
2986	21159	7.09
2987	20695	6.93
2988	24805	8.30
2989	21497	7.19
2990	20974	7.01
2991	21501	7.19
2992	21592	7.22
2993	20649	6.90
2994	21649	7.23
2995	20814	6.95
2996	21713	7.25
2997	21729	7.25
2998	20733	6.92
2999	21492	7.17
3000	24583	8.19
3001	22421	7.47
3002	20989	6.99
3003	21634	7.20
3004	20898	6.96
3005	20727	6.90
3006	20958	6.97
3007	21339	7.10
3008	20949	6.96
3009	22392	7.44
3010	21640	7.19
3011	20916	6.95
3012	21025	6.98
3013	21096	7.00
3014	20841	6.91
3015	21674	7.19
3016	20862	6.92
3017	20868	6.92
3018	20930	6.94
3019	20833	6.90
3020	21411	7.09
3021	21515	7.12
3022	21119	6.99
3023	22742	7.52
3024	22577	7.47
3025	22385	7.40
3026	21241	7.02
3027	21797	7.20
3028	21834	7.21
3029	21262	7.02
3030	21135	6.98
3031	21118	6.97
3032	21046	6.94
3033	24365	8.03
3034	21124	6.96
3035	21977	7.24
3036	21441	7.06
3037	22856	7.53
3038	22249	7.32
3039	21137	6.96
3040	21754	7.16
3041	21864	7.19
3042	25073	8.24
3043	21864	7.19
3044	20980	6.89
3045	23131	7.60
3046	21277	6.99
3047	21197	6.96
3048	22304	7.32
3049	21081	6.91
3050	22067	7.24
3051	21354	7.00
3052	21310	6.98
3053	21894	7.17
3054	22060	7.22
3055	21088	6.90
3056	22044	7.21
3057	21496	7.03
3058	22190	7.26
3059	21190	6.93
3060	22181	7.25
3061	21279	6.95
3062	21333	6.97
3063	22367	7.30
3064	21353	6.97
3065	22318	7.28
3066	21381	6.97
3067	22429	7.31
3068	21392	6.97
3069	22215	7.24
3070	21250	6.92
3071	22153	7.21
3072	23239	7.56
3073	21415	6.97
3074	21188	6.89
3075	22797	7.41
3076	21261	6.91
3077	22196	7.21
3078	21316	6.93
3079	22310	7.25
3080	21326	6.92
3081	21240	6.89
3082	22303	7.24
3083	24949	8.09
3084	24775	8.03
3085	21332	6.91
3086	22116	7.17
3087	21451	6.95
3088	22365	7.24
3089	21333	6.91
3090	22414	7.25
3091	24408	7.90
3092	21547	6.97
3093	22334	7.22
3094	21396	6.92
3095	21471	6.94
3096	21414	6.92
3097	22441	7.25
3098	22636	7.31
3099	23379	7.54
3100	26155	8.44
3101	21425	6.91
3102	22482	7.25
3103	22574	7.27
3104	22713	7.32
3105	21596	6.96
3106	21724	6.99
3107	23573	7.59
3108	21811	7.02
3109	21579	6.94
3110	26738	8.60
3111	22323	7.18
3112	23156	7.44
3113	21822	7.01
3114	21668	6.96
3115	22035	7.07
3116	23654	7.59
3117	22926	7.36
3118	22763	7.30
3119	23131	7.42
3120	23290	7.46
3121	21608	6.92
3122	22305	7.14
3123	23307	7.46
3124	26612	8.52
3125	25063	8.02
3126	22727	7.27
3127	22676	7.25
3128	21888	7.00
3129	21708	6.94
3130	21840	6.98
3131	23257	7.43
3132	22807	7.28
3133	21799	6.96
3134	23161	7.39
3135	22843	7.29
3136	21778	6.94
3137	21676	6.91
3138	23035	7.34
3139	22832	7.27
3140	22127	7.05
3141	21893	6.97
3142	22501	7.16
3143	22764	7.24
3144	22339	7.11
3145	23153	7.36
3146	21764	6.92
3147	21687	6.89
3148	23060	7.33
3149	21884	6.95
3150	22693	7.20
3151	22787	7.23
3152	21929	6.96
3153	23068	7.32
3154	22066	7.00
3155	21916	6.95
3156	22755	7.21
3157	21830	6.91
3158	22922	7.26
3159	21779	6.89
3160	22686	7.18
3161	21996	6.96
3162	21988	6.95
3163	22810	7.21
3164	25936	8.20
3165	22891	7.23
3166	24430	7.72
3167	22970	7.25
3168	22750	7.18
3169	21834	6.89
3170	23516	7.42
3171	22782	7.18
3172	21989	6.93
3173	22125	6.97
3174	22139	6.98
3175	22220	7.00
3176	22195	6.99
3177	23115	7.28
3178	23383	7.36
3179	22149	6.97
3180	22826	7.18
3181	23124	7.27
3182	21958	6.90
3183	23015	7.23
3184	24744	7.77
3185	22149	6.95
3186	26876	8.44
3187	22604	7.09
3188	22218	6.97
3189	23363	7.33
3190	23800	7.46
3191	22143	6.94
3192	23091	7.23
3193	22447	7.03
3194	22300	6.98
3195	22679	7.10
3196	22141	6.93
3197	22438	7.02
3198	22966	7.18
3199	22169	6.93
3200	25112	7.85
3201	22038	6.88
3202	22931	7.16
3203	22319	6.97
3204	22095	6.90
3205	26001	8.11
3206	26713	8.33
3207	23764	7.41
3208	23448	7.31
3209	22317	6.95
3210	22858	7.12
3211	22354	6.96
3212	23091	7.19
3213	23407	7.29
3214	23427	7.29
3215	22809	7.09
3216	23565	7.33
3217	23338	7.25
3218	23416	7.28
3219	23819	7.40
3220	24456	7.60
3221	22551	7.00
3222	23687	7.35
3223	23007	7.14
3224	22619	7.02
3225	23520	7.29
3226	22487	6.97
3227	22979	7.12
3228	22918	7.10
3229	22238	6.89
3230	23762	7.36
3231	22360	6.92
3232	22659	7.01
3233	23212	7.18
3234	23105	7.14
3235	22304	6.89
3236	23305	7.20
3237	23102	7.14
3238	23775	7.34
3239	22894	7.07
3240	23055	7.12
3241	23383	7.21
3242	23919	7.38
3243	22630	6.98
3244	34052	10.50
3245	24796	7.64
3246	22612	6.97
3247	23226	7.15
3248	24364	7.50
3249	22795	7.02
3250	23838	7.33
3251	24955	7.68
3252	23585	7.25
3253	23311	7.17
3254	23490	7.22
3255	23741	7.29
3256	24855	7.63
3257	23786	7.30
3258	22671	6.96
3259	23666	7.26
3260	23342	7.16
3261	22959	7.04
3262	23463	7.19
3263	22619	6.93
3264	23624	7.24
3265	23335	7.15
3266	23314	7.14
3267	22731	6.96
3268	23298	7.13
3269	23806	7.28
3270	22587	6.91
3271	23620	7.22
3272	22513	6.88
3273	22533	6.88
3274	22786	6.96
3275	25248	7.71
3276	23507	7.18
3277	23666	7.22
3278	22598	6.89
3279	22588	6.89
3280	23107	7.04
3281	23911	7.29
3282	23860	7.27
3283	23055	7.02
3284	22856	6.96
3285	24349	7.41
3286	23749	7.23
3287	22853	6.95
3288	24098	7.33
3289	26357	8.01
3290	23305	7.08
3291	23185	7.04
3292	24996	7.59
3293	23072	7.01
3294	24234	7.36
3295	23616	7.17
3296	23886	7.25
3297	27653	8.39
3298	26492	8.03
3299	30021	9.10
3300	27409	8.31
3301	23186	7.02
3302	23823	7.21
3303	22946	6.95
3304	24543	7.43
3305	27403	8.29
3306	24208	7.32
3307	25254	7.64
3308	24476	7.40
3309	22826	6.90
3310	24630	7.44
3311	23894	7.22
3312	23880	7.21
3313	24085	7.27
3314	25153	7.59
3315	23673	7.14
3316	24897	7.51
3317	23006	6.94
3318	28320	8.54
3319	24364	7.34
3320	25002	7.53
3321	23407	7.05
3322	25563	7.70
3323	23771	7.15
3324	22937	6.90
3325	23076	6.94
3326	23899	7.19
3327	24450	7.35
3328	26135	7.85
3329	22993	6.91
3330	24615	7.39
3331	22910	6.88
3332	23128	6.94
3333	24121	7.24
3334	23870	7.16
3335	23229	6.97
3336	27371	8.20
3337	22980	6.89
3338	24146	7.23
3339	24050	7.20
3340	24133	7.23
3341	28881	8.64
3342	23005	6.88
3343	24341	7.28
3344	24161	7.23
3345	27975	8.36
3346	23034	6.88
3347	24194	7.23
3348	23242	6.94
3349	23373	6.98
3350	24247	7.24
3351	27485	8.20
3352	24243	7.23
3353	23215	6.92
3354	24183	7.21
3355	27717	8.26
3356	24475	7.29
3357	24100	7.18
3358	26310	7.84
3359	24870	7.40
3360	24055	7.16
3361	24609	7.32
3362	24166	7.19
3363	24285	7.22
3364	24301	7.22
3365	24203	7.19
3366	23207	6.89
3367	23819	7.07
3368	24316	7.22
3369	23170	6.88
3370	24660	7.32
3371	24168	7.17
3372	24270	7.20
3373	24449	7.25
3374	23750	7.04
3375	23357	6.92
3376	24347	7.21
3377	23680	7.01
3378	24250	7.18
3379	23312	6.90
3380	24533	7.26
3381	23961	7.09
3382	23327	6.90
3383	24189	7.15
3384	23301	6.89
3385	24360	7.20
3386	24207	7.15
3387	24404	7.21
3388	23503	6.94
3389	24361	7.19
3390	23964	7.07
3391	24259	7.15
3392	26771	7.89
3393	23381	6.89
3394	23387	6.89
3395	24639	7.26
3396	24892	7.33
3397	24193	7.12
3398	24518	7.22
3399	23615	6.95
3400	27156	7.99
3401	24644	7.25
3402	25981	7.64
3403	25070	7.37
3404	24967	7.33
3405	24406	7.17
3406	24590	7.22
3407	24225	7.11
3408	23997	7.04
3409	23504	6.89
3410	24599	7.21
3411	24802	7.27
3412	23666	6.94
3413	23870	6.99
3414	24487	7.17
3415	25538	7.48
3416	24068	7.05
3417	23682	6.93
3418	25173	7.36
3419	25426	7.44
3420	25296	7.40
3421	23797	6.96
3422	24859	7.26
3423	25755	7.52
3424	24884	7.27
3425	27659	8.08
3426	24956	7.28
3427	25256	7.37
3428	24710	7.21
3429	24833	7.24
3430	23802	6.94
3431	25827	7.53
3432	30568	8.91
3433	26030	7.58
3434	24021	7.00
3435	25383	7.39
3436	25819	7.51
3437	26416	7.69
3438	24023	6.99
3439	24310	7.07
3440	25231	7.33
3441	28362	8.24
3442	23825	6.92
3443	24983	7.26
3444	23777	6.90
3445	24815	7.20
3446	25259	7.33
3447	23914	6.94
3448	23964	6.95
3449	24899	7.22
3450	25150	7.29
3451	24615	7.13
3452	24827	7.19
3453	24740	7.16
3454	24658	7.14
3455	25122	7.27
3456	23932	6.92
3457	25167	7.28
3458	23830	6.89
3459	24395	7.05
3460	23954	6.92
3461	24068	6.95
3462	24003	6.93
3463	24033	6.94
3464	24337	7.03
3465	24832	7.17
3466	25614	7.39
3467	24125	6.96
3468	25286	7.29
3469	23858	6.88
3470	25016	7.21
3471	24899	7.17
3472	25469	7.34
3473	25839	7.44
3474	23956	6.90
3475	30526	8.78
3476	25137	7.23
3477	25314	7.28
3478	24672	7.09
3479	24923	7.16
3480	25628	7.36
3481	25076	7.20
3482	24182	6.94
3483	25101	7.21
3484	25010	7.18
3485	24701	7.09
3486	24036	6.90
3487	24272	6.96
3488	24105	6.91
3489	25228	7.23
3490	25751	7.38
3491	24933	7.14
3492	25508	7.30
3493	25130	7.19
3494	25853	7.40
3495	26265	7.52
3496	27002	7.72
3497	24045	6.88
3498	24918	7.12
3499	26564	7.59
3500	25687	7.34
3501	24920	7.12
3502	25074	7.16
3503	24326	6.94
3504	25276	7.21
3505	25610	7.31
3506	30641	8.74
3507	34393	9.81
3508	24288	6.92
3509	25269	7.20
3510	24801	7.07
3511	24470	6.97
3512	25670	7.31
3513	25167	7.16
3514	25482	7.25
3515	24164	6.87
3516	26807	7.62
3517	24178	6.87
3518	25598	7.28
3519	27233	7.74
3520	24353	6.92
3521	25746	7.31
3522	25299	7.18
3523	24266	6.89
3524	25153	7.14
3525	24314	6.90
3526	25622	7.27
3527	25067	7.11
3528	26033	7.38
3529	24287	6.88
3530	25029	7.09
3531	24276	6.88
3532	25872	7.33
3533	24353	6.89
3534	25334	7.17
3535	24508	6.93
3536	25270	7.15
3537	24478	6.92
3538	25051	7.08
3539	24565	6.94
3540	24392	6.89
3541	27285	7.71
3542	25667	7.25
3543	26342	7.43
3544	24355	6.87
3545	24932	7.03
3546	25580	7.21
3547	24425	6.89
3548	26873	7.57
3549	24523	6.91
3550	26207	7.38
3551	25465	7.17
3552	24468	6.89
3553	25417	7.15
3554	24398	6.86
3555	25542	7.18
3556	24579	6.91
3557	26257	7.38
3558	24633	6.92
3559	26039	7.32
3560	24673	6.93
3561	24969	7.01
3562	25086	7.04
3563	24884	6.98
3564	27378	7.68
3565	24858	6.97
3566	24607	6.90
3567	25434	7.13
3568	26459	7.42
3569	25633	7.18
3570	27043	7.58
3571	25493	7.14
3572	26433	7.40
3573	26962	7.55
3574	25540	7.15
3575	26811	7.50
3576	24691	6.90
3577	26384	7.38
3578	25402	7.10
3579	25511	7.13
3580	25185	7.03
3581	24721	6.90
3582	26628	7.43
3583	25613	7.15
3584	25835	7.21
3585	25432	7.09
3586	26156	7.29
3587	25484	7.10
3588	27136	7.56
3589	26189	7.30
3590	25949	7.23
3591	24883	6.93
3592	26032	7.25
3593	26473	7.37
3594	24706	6.87
3595	26182	7.28
3596	25194	7.01
3597	26954	7.49
3598	25372	7.05
3599	25629	7.12
3600	26518	7.37
3601	26325	7.31
3602	25915	7.19
3603	25929	7.20
3604	25893	7.18
3605	26123	7.25
3606	25026	6.94
3607	25642	7.11
3608	25911	7.18
3609	26263	7.28
3610	25524	7.07
3611	25405	7.04
3612	27598	7.64
3613	26872	7.44
3614	25608	7.09
3615	25349	7.01
3616	25766	7.13
3617	26358	7.29
3618	26146	7.23
3619	25171	6.96
3620	26218	7.24
3621	25886	7.15
3622	26030	7.19
3623	27489	7.59
3624	25950	7.16
3625	25408	7.01
3626	26015	7.17
3627	25111	6.92
3628	26158	7.21
3629	25306	6.97
3630	25382	6.99
3631	26209	7.22
3632	25598	7.05
3633	26836	7.39
3634	26613	7.32
3635	26215	7.21
3636	26555	7.30
3637	26065	7.17
3638	25062	6.89
3639	26008	7.15
3640	26017	7.15
3641	26177	7.19
3642	26255	7.21
3643	25189	6.91
3644	26040	7.15
3645	25509	7.00
3646	26305	7.21
3647	27315	7.49
3648	26163	7.17
3649	25418	6.97
3650	25719	7.05
3651	25208	6.90
3652	25151	6.89
3653	26217	7.18
3654	25290	6.92
3655	26309	7.20
3656	25823	7.06
3657	26201	7.16
3658	25487	6.97
3659	26140	7.14
3660	25506	6.97
3661	27253	7.44
3662	26660	7.28
3663	25486	6.96
3664	26475	7.23
3665	25313	6.91
3666	27415	7.48
3667	26019	7.10
3668	28047	7.65
3669	26106	7.12
3670	27397	7.47
3671	27170	7.40
3672	25653	6.99
3673	25879	7.05
3674	25223	6.87
3675	25743	7.00
3676	25414	6.91
3677	25543	6.95
3678	27240	7.41
3679	27558	7.49
3680	25453	6.92
3681	26616	7.23
3682	27336	7.42
3683	25595	6.95
3684	27757	7.53
3685	26201	7.11
3686	26657	7.23
3687	25544	6.93
3688	25901	7.02
3689	25326	6.87
3690	26006	7.05
3691	26521	7.19
3692	28105	7.61
3693	28425	7.70
3694	26557	7.19
3695	26742	7.24
3696	25675	6.95
3697	26728	7.23
3698	26668	7.21
3699	25385	6.86
3700	27643	7.47
3701	25417	6.87
3702	25903	7.00
3703	27557	7.44
3704	27307	7.37
3705	25973	7.01
3706	25472	6.87
3707	26688	7.20
3708	25468	6.87
3709	26611	7.17
3710	27551	7.43
3711	26344	7.10
3712	25870	6.97
3713	27574	7.43
3714	25490	6.86
3715	27594	7.43
3716	26852	7.23
3717	26696	7.18
3718	25784	6.93
3719	27014	7.26
3720	26980	7.25
3721	26594	7.15
3722	25974	6.98
3723	26891	7.22
3724	26989	7.25
3725	30873	8.29
3726	26796	7.19
3727	26771	7.18
3728	28093	7.54
3729	26946	7.23
3730	26171	7.02
3731	28364	7.60
3732	25867	6.93
3733	26670	7.14
3734	26824	7.18
3735	28452	7.62
3736	26849	7.19
3737	25745	6.89
3738	26949	7.21
3739	27627	7.39
3740	34099	9.12
3741	28716	7.68
3742	32076	8.57
3743	28459	7.60
3744	26680	7.13
3745	25977	6.94
3746	26464	7.06
3747	27454	7.33
3748	26901	7.18
3749	27713	7.39
3750	26908	7.18
3751	27315	7.28
3752	26412	7.04
3753	27543	7.34
3754	26660	7.10
3755	27727	7.38
3756	26257	6.99
3757	28093	7.48
3758	27084	7.21
3759	28861	7.68
3760	25937	6.90
3761	27307	7.26
3762	26077	6.93
3763	26935	7.16
3764	26946	7.16
3765	26875	7.14
3766	26157	6.95
3767	26426	7.02
3768	26956	7.15
3769	25904	6.87
3770	26711	7.09
3771	26927	7.14
3772	26486	7.02
3773	26944	7.14
3774	27403	7.26
3775	26782	7.09
3776	26143	6.92
3777	27382	7.25
3778	26198	6.93
3779	27230	7.21
3780	26231	6.94
3781	27315	7.22
3782	27069	7.16
3783	26451	6.99
3784	27388	7.24
3785	27066	7.15
3786	28126	7.43
3787	26849	7.09
3788	26695	7.05
3789	26944	7.11
3790	27640	7.29
3791	26935	7.10
3792	26149	6.90
3793	27557	7.27
3794	26138	6.89
3795	27844	7.34
3796	26379	6.95
3797	26202	6.90
3798	26982	7.10
3799	26701	7.03
3800	28515	7.50
3801	27594	7.26
3802	27101	7.13
3803	28746	7.56
3804	27087	7.12
3805	26386	6.93
3806	30971	8.14
3807	27082	7.11
3808	26421	6.94
3809	27292	7.17
3810	28171	7.39
3811	26861	7.05
3812	28034	7.35
3813	26283	6.89
3814	26784	7.02
3815	26333	6.90
3816	27291	7.15
3817	27093	7.10
3818	29072	7.61
3819	26459	6.93
3820	26449	6.92
3821	27070	7.08
3822	28237	7.39
3823	27156	7.10
3824	27692	7.24
3825	28000	7.32
3826	28039	7.33
3827	27073	7.07
3828	28005	7.32
3829	28713	7.50
3830	27736	7.24
3831	28104	7.34
3832	26362	6.88
3833	29516	7.70
3834	26973	7.04
3835	28594	7.46
3836	32243	8.41
3837	26386	6.88
3838	26581	6.93
3839	26428	6.88
3840	26798	6.98
3841	27182	7.08
3842	27582	7.18
3843	28612	7.45
3844	28653	7.45
3845	26520	6.90
3846	26763	6.96
3847	28450	7.40
3848	28669	7.45
3849	26511	6.89
3850	26600	6.91
3851	28881	7.50
3852	27880	7.24
3853	28592	7.42
3854	28889	7.50
3855	26966	7.00
3856	30132	7.81
3857	27590	7.15
3858	29430	7.63
3859	29790	7.72
3860	26538	6.88
3861	27655	7.16
3862	26643	6.90
3863	26474	6.85
3864	27806	7.20
3865	28242	7.31
3866	26586	6.88
3867	28173	7.29
3868	27879	7.21
3869	26628	6.88
3870	27208	7.03
3871	27230	7.03
3872	28640	7.40
3873	26591	6.87
3874	28478	7.35
3875	26607	6.87
3876	27856	7.19
3877	26906	6.94
3878	27937	7.20
3879	28074	7.24
3880	28646	7.38
3881	28004	7.22
3882	28118	7.24
3883	26868	6.92
3884	27655	7.12
3885	28077	7.23
3886	26700	6.87
3887	27350	7.04
3888	27602	7.10
3889	28205	7.25
3890	27816	7.15
3891	28789	7.40
3892	27065	6.95
3893	27837	7.15
3894	27708	7.12
3895	27135	6.97
3896	28014	7.19
3897	27211	6.98
3898	27694	7.10
3899	27877	7.15
3900	28537	7.32
3901	26948	6.91
3902	27698	7.10
3903	26978	6.91
3904	27460	7.03
3905	27322	7.00
3906	26809	6.86
3907	27945	7.15
3908	28374	7.26
3909	27820	7.12
3910	27326	6.99
3911	27926	7.14
3912	27240	6.96
3913	27701	7.08
3914	27302	6.98
3915	27765	7.09
3916	27961	7.14
3917	27838	7.11
3918	28033	7.15
3919	29271	7.47
3920	28232	7.20
3921	28017	7.15
3922	27889	7.11
3923	27729	7.07
3924	26891	6.85
3925	28154	7.17
3926	27068	6.89
3927	27919	7.11
3928	27989	7.13
3929	27977	7.12
3930	27037	6.88
3931	32592	8.29
3932	28201	7.17
3933	28845	7.33
3934	27522	7.00
3935	27911	7.09
3936	27887	7.09
3937	28591	7.26
3938	28815	7.32
3939	27173	6.90
3940	28905	7.34
3941	28697	7.28
3942	27323	6.93
3943	28040	7.11
3944	27567	6.99
3945	27987	7.09
3946	27779	7.04
3947	27171	6.88
3948	27673	7.01
3949	28682	7.26
3950	28753	7.28
3951	28444	7.20
3952	27585	6.98
3953	27341	6.92
3954	28600	7.23
3955	28291	7.15
3956	28026	7.08
3957	27297	6.90
3958	28104	7.10
3959	28042	7.08
3960	27562	6.96
3961	27561	6.96
3962	27685	6.99
3963	29183	7.36
3964	27396	6.91
3965	27223	6.87
3966	27644	6.97
3967	28233	7.12
3968	27460	6.92
3969	28022	7.06
3970	28816	7.26
3971	27484	6.92
3972	28700	7.23
3973	29012	7.30
3974	28266	7.11
3975	27814	7.00
3976	27742	6.98
3977	27532	6.92
3978	27775	6.98
3979	28930	7.27
3980	29289	7.36
3981	27595	6.93
3982	27668	6.95
3983	27528	6.91
3984	28063	7.04
3985	27671	6.94
3986	27842	6.98
3987	30984	7.77
3988	28409	7.12
3989	27390	6.87
3990	28490	7.14
3991	28575	7.16
3992	28632	7.17
3993	27784	6.96
3994	27712	6.94
3995	27825	6.96
3996	29959	7.50
3997	28512	7.13
3998	28141	7.04
3999	27669	6.92
4000	30879	7.72
